,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
365,2296,103.0,Gąska,4,4.0,3,4.0,1.0,1.0
366,2309,108.0,Gołąbek,4,3.0,5,4.0,1.0,1.0
367,2355,102.0,Czubajka,4,5.0,3,4.0,1.0,1.0
368,2386,102.0,Czubajka,4,2.0,3,4.0,1.0,1.0
369,2407,104.0,Podgrzybek,4,5.0,4,5.0,4.0,1.0
370,2437,102.0,Czubajka,4,1.0,5,2.0,1.0,5.0
371,2484,109.0,Boczniak,4,4.0,1,1.0,1.0,1.0
372,2509,107.0,Opieńka,4,1.0,3,2.0,1.0,5.0
373,2549,108.0,Gołąbek,4,5.0,4,2.0,5.0,5.0
374,2598,107.0,Opieńka,4,5.0,1,5.0,1.0,1.0
375,2609,105.0,Koźlarz,4,2.0,3,5.0,1.0,1.0
376,2613,104.0,Podgrzybek,4,5.0,4,1.0,5.0,1.0
377,2620,106.0,Maślak,4,2.0,1,4.0,1.0,5.0
378,2664,110.0,Pieczarka,4,4.0,4,2.0,5.0,1.0
379,2688,108.0,Gołąbek,4,5.0,4,5.0,2.0,1.0
380,2695,107.0,Opieńka,4,2.0,1,5.0,1.0,1.0
381,2703,110.0,Pieczarka,4,5.0,1,3.0,1.0,1.0
382,2707,106.0,Maślak,4,4.0,1,1.0,1.0,1.0
383,2766,107.0,Opieńka,4,1.0,1,3.0,1.0,1.0
384,2775,102.0,Czubajka,4,1.0,5,1.0,1.0,5.0
385,2786,103.0,Gąska,4,4.0,5,3.0,3.0,5.0
386,2813,110.0,Pieczarka,4,4.0,1,4.0,1.0,1.0
387,2817,103.0,Gąska,4,4.0,3,4.0,1.0,1.0
388,2880,109.0,Boczniak,4,5.0,5,4.0,2.0,3.0
389,1154,104.0,Podgrzybek,4,999.0,4,5.0,5.0,3.0
390,1177,102.0,Czubajka,4,2.0,3,5.0,1.0,1.0
392,1253,102.0,Czubajka,4,3.0,5,5.0,1.0,1.0
393,1319,102.0,Czubajka,4,3.0,4,5.0,1.0,3.0
394,1357,101.0,Borowik,4,2.0,5,2.0,5.0,5.0
395,1387,106.0,Maślak,4,3.0,4,5.0,1.0,1.0
396,1393,105.0,Koźlarz,4,3.0,5,4.0,1.0,1.0
398,1419,102.0,Czubajka,4,3.0,5,2.0,5.0,1.0
399,1430,102.0,Czubajka,4,5.0,4,5.0,4.0,5.0
401,1501,108.0,Gołąbek,4,1.0,1,2.0,1.0,1.0
402,1508,103.0,Gąska,4,2.0,5,5.0,3.0,1.0
404,1540,108.0,Gołąbek,4,2.0,1,4.0,1.0,5.0
406,1612,108.0,Gołąbek,4,1.0,3,4.0,1.0,1.0
407,1626,105.0,Koźlarz,4,5.0,5,5.0,3.0,1.0
408,1634,105.0,Koźlarz,4,2.0,5,4.0,1.0,1.0
410,1664,102.0,Czubajka,4,3.0,5,3.0,2.0,1.0
411,1672,106.0,Maślak,4,2.0,4,4.0,3.0,1.0
412,1692,105.0,Koźlarz,4,2.0,5,3.0,3.0,1.0
413,1739,102.0,Czubajka,4,3.0,5,2.0,3.0,5.0
414,1767,106.0,Maślak,4,4.0,5,5.0,2.0,1.0
415,1783,105.0,Koźlarz,4,1.0,4,5.0,3.0,1.0
416,1971,104.0,Podgrzybek,4,1.0,4,4.0,5.0,3.0
417,1978,107.0,Opieńka,4,4.0,1,2.0,1.0,1.0
418,2036,107.0,Opieńka,4,4.0,4,1.0,5.0,1.0
419,2066,108.0,Gołąbek,4,4.0,3,4.0,1.0,1.0
420,2122,101.0,Borowik,4,1.0,5,5.0,2.0,1.0
421,2164,101.0,Borowik,4,3.0,4,1.0,4.0,5.0
422,2192,106.0,Maślak,4,5.0,5,1.0,3.0,1.0
423,2250,105.0,Koźlarz,4,1.0,5,3.0,2.0,1.0
424,2309,105.0,Koźlarz,4,5.0,1,5.0,1.0,1.0
425,2355,103.0,Gąska,4,5.0,1,1.0,1.0,1.0
426,2386,105.0,Koźlarz,4,4.0,1,5.0,1.0,5.0
427,2484,110.0,Pieczarka,4,2.0,1,3.0,1.0,1.0
428,2509,109.0,Boczniak,4,3.0,1,3.0,1.0,1.0
429,2549,106.0,Maślak,4,4.0,5,1.0,4.0,3.0
430,2598,105.0,Koźlarz,4,3.0,4,3.0,1.0,1.0
431,2609,101.0,Borowik,4,3.0,3,4.0,1.0,1.0
432,2613,101.0,Borowik,4,4.0,5,1.0,2.0,1.0
433,2695,105.0,Koźlarz,4,3.0,3,4.0,1.0,5.0
434,2775,101.0,Borowik,4,4.0,4,1.0,4.0,1.0
435,2813,107.0,Opieńka,4,5.0,1,4.0,1.0,1.0
436,2817,110.0,Pieczarka,4,3.0,5,1.0,4.0,1.0
437,2880,104.0,Podgrzybek,4,1.0,1,1.0,1.0,1.0
438,1154,105.0,Koźlarz,4,1.0,4,4.0,5.0,1.0
439,1234,105.0,Koźlarz,4,1.0,3,4.0,1.0,1.0
441,1387,103.0,Gąska,4,4.0,5,1.0,4.0,1.0
442,1403,105.0,Koźlarz,4,3.0,5,2.0,3.0,5.0
443,1430,106.0,Maślak,4,3.0,1,4.0,1.0,1.0
446,1583,105.0,Koźlarz,4,2.0,5,4.0,3.0,5.0
447,1634,106.0,Maślak,4,4.0,5,4.0,3.0,1.0
449,1978,105.0,Koźlarz,4,1.0,1,3.0,1.0,1.0
450,2066,110.0,Pieczarka,4,4.0,1,2.0,1.0,1.0
451,2164,102.0,Czubajka,4,5.0,1,3.0,1.0,1.0
452,2192,108.0,Gołąbek,4,3.0,3,3.0,1.0,1.0
453,2250,109.0,Boczniak,4,2.0,5,3.0,3.0,1.0
454,2484,101.0,Borowik,4,4.0,1,5.0,1.0,1.0
455,2598,108.0,Gołąbek,4,4.0,5,3.0,1.0,1.0
456,2817,108.0,Gołąbek,4,2.0,1,2.0,1.0,1.0
457,2880,108.0,Gołąbek,4,2.0,1,1.0,1.0,1.0
458,1154,106.0,Maślak,4,3.0,5,5.0,1.0,1.0
459,1234,103.0,Gąska,4,3.0,5,1.0,5.0,1.0
460,1253,108.0,Gołąbek,4,4.0,3,2.0,1.0,3.0
462,1403,103.0,Gąska,4,3.0,5,5.0,4.0,3.0
464,1654,102.0,Czubajka,4,3.0,5,1.0,4.0,1.0
465,2192,104.0,Podgrzybek,4,3.0,1,3.0,1.0,1.0
466,2598,110.0,Pieczarka,4,1.0,4,2.0,3.0,1.0
467,2880,106.0,Maślak,4,3.0,4,4.0,3.0,1.0
468,1154,107.0,Opieńka,4,3.0,3,4.0,1.0,1.0
470,1514,106.0,Maślak,4,1.0,4,4.0,4.0,1.0
471,1654,105.0,Koźlarz,4,3.0,4,5.0,3.0,1.0
472,1154,103.0,Gąska,4,3.0,4,2.0,2.0,1.0
473,1253,105.0,Koźlarz,4,4.0,5,4.0,5.0,1.0
476,1135,103.0,Gąska,2,3.0,5,3.0,3.0,1.0
477,1150,101.0,Borowik,2,1.0,5,1.0,5.0,1.0
478,1151,101.0,Borowik,2,4.0,5,5.0,5.0,5.0
479,1159,103.0,Gąska,2,1.0,5,5.0,2.0,1.0
480,1177,103.0,Gąska,2,3.0,5,3.0,5.0,1.0
481,1187,103.0,Gąska,2,4.0,5,1.0,1.0,1.0
482,1191,101.0,Borowik,2,2.0,4,5.0,1.0,1.0
483,1218,101.0,Borowik,2,2.0,5,1.0,5.0,1.0
484,1234,102.0,Czubajka,2,5.0,5,5.0,2.0,1.0
485,1301,101.0,Borowik,2,4.0,4,5.0,5.0,5.0
486,1311,102.0,Czubajka,2,1.0,4,5.0,2.0,3.0
487,1336,103.0,Gąska,2,2.0,5,4.0,1.0,1.0
488,1358,102.0,Czubajka,2,5.0,4,5.0,1.0,1.0
489,1360,101.0,Borowik,2,3.0,1,5.0,1.0,1.0
490,1364,101.0,Borowik,2,2.0,5,5.0,4.0,1.0
491,1368,102.0,Czubajka,2,3.0,5,5.0,1.0,3.0
492,1371,101.0,Borowik,2,5.0,5,5.0,4.0,1.0
493,1375,101.0,Borowik,2,1.0,3,1.0,1.0,1.0
494,1404,103.0,Gąska,2,1.0,3,4.0,1.0,1.0
495,1412,101.0,Borowik,2,4.0,5,5.0,2.0,1.0
496,1438,103.0,Gąska,2,3.0,5,5.0,2.0,1.0
497,1439,103.0,Gąska,2,1.0,5,3.0,3.0,1.0
498,1450,101.0,Borowik,2,2.0,4,1.0,1.0,5.0
499,1475,102.0,Czubajka,2,4.0,5,1.0,5.0,1.0
500,1485,103.0,Gąska,2,5.0,4,5.0,1.0,1.0
501,1486,102.0,Czubajka,2,2.0,4,1.0,5.0,1.0
502,1490,102.0,Czubajka,2,5.0,5,5.0,3.0,1.0
503,1491,101.0,Borowik,2,2.0,5,4.0,2.0,1.0
504,1501,102.0,Czubajka,2,2.0,4,1.0,4.0,1.0
505,1504,101.0,Borowik,2,4.0,3,1.0,1.0,1.0
506,1514,101.0,Borowik,2,4.0,4,5.0,4.0,1.0
507,1540,101.0,Borowik,2,1.0,3,5.0,1.0,1.0
508,1562,103.0,Gąska,2,1.0,3,5.0,1.0,1.0
509,1583,103.0,Gąska,2,3.0,5,3.0,5.0,1.0
510,1589,101.0,Borowik,2,2.0,4,4.0,5.0,1.0
511,1593,103.0,Gąska,2,2.0,5,4.0,3.0,1.0
512,1605,102.0,Czubajka,2,4.0,5,5.0,2.0,1.0
513,1612,110.0,Pieczarka,2,1.0,1,5.0,1.0,3.0
514,1697,102.0,Czubajka,2,2.0,1,5.0,1.0,1.0
515,1716,102.0,Czubajka,2,3.0,5,3.0,4.0,1.0
516,1729,103.0,Gąska,2,2.0,5,2.0,2.0,1.0
517,1733,102.0,Czubajka,2,2.0,5,5.0,4.0,1.0
518,1739,101.0,Borowik,2,5.0,5,1.0,2.0,1.0
519,1749,101.0,Borowik,2,3.0,5,1.0,2.0,1.0
520,1767,104.0,Podgrzybek,2,3.0,4,5.0,1.0,3.0
521,1777,101.0,Borowik,2,5.0,5,3.0,1.0,1.0
522,1783,103.0,Gąska,2,3.0,3,2.0,1.0,1.0
523,1799,101.0,Borowik,2,4.0,3,1.0,1.0,1.0
524,1800,101.0,Borowik,2,4.0,4,5.0,1.0,1.0
525,1828,102.0,Czubajka,2,4.0,5,4.0,4.0,1.0
526,1851,101.0,Borowik,2,5.0,5,1.0,1.0,1.0
527,1869,102.0,Czubajka,2,4.0,5,5.0,4.0,1.0
528,1928,105.0,Koźlarz,2,5.0,4,1.0,2.0,1.0
529,1961,106.0,Maślak,2,2.0,3,3.0,1.0,1.0
530,1969,104.0,Podgrzybek,2,2.0,5,5.0,3.0,1.0
531,1971,102.0,Czubajka,2,3.0,1,4.0,1.0,5.0
532,1976,101.0,Borowik,2,1.0,5,3.0,2.0,1.0
533,1978,108.0,Gołąbek,2,3.0,1,5.0,1.0,1.0
534,2008,109.0,Boczniak,2,5.0,4,2.0,2.0,1.0
535,2027,105.0,Koźlarz,2,3.0,4,1.0,1.0,5.0
536,2036,109.0,Boczniak,2,5.0,4,5.0,4.0,1.0
537,2053,107.0,Opieńka,2,3.0,5,5.0,2.0,1.0
538,2066,106.0,Maślak,2,5.0,1,5.0,1.0,1.0
539,2069,101.0,Borowik,2,4.0,3,4.0,1.0,1.0
540,2070,107.0,Opieńka,2,4.0,5,4.0,2.0,1.0
541,2086,109.0,Boczniak,2,4.0,1,1.0,1.0,1.0
542,2107,102.0,Czubajka,2,4.0,3,1.0,1.0,1.0
543,2114,106.0,Maślak,2,1.0,1,3.0,1.0,1.0
544,2120,106.0,Maślak,2,4.0,5,1.0,5.0,1.0
545,2122,104.0,Podgrzybek,2,5.0,1,3.0,1.0,1.0
546,2131,109.0,Boczniak,2,2.0,1,1.0,1.0,1.0
547,2147,101.0,Borowik,2,3.0,4,4.0,3.0,1.0
548,2167,101.0,Borowik,2,4.0,4,2.0,3.0,5.0
549,2170,109.0,Boczniak,2,4.0,5,2.0,5.0,1.0
550,2180,105.0,Koźlarz,2,2.0,1,5.0,1.0,1.0
551,2192,101.0,Borowik,2,3.0,4,3.0,4.0,1.0
552,2201,107.0,Opieńka,2,3.0,3,5.0,1.0,1.0
553,2205,106.0,Maślak,2,4.0,4,2.0,4.0,1.0
554,2210,102.0,Czubajka,2,2.0,3,2.0,1.0,1.0
555,2218,101.0,Borowik,2,4.0,1,5.0,1.0,1.0
556,2227,106.0,Maślak,2,4.0,3,3.0,1.0,1.0
557,2235,110.0,Pieczarka,2,1.0,1,3.0,1.0,1.0
558,2247,109.0,Boczniak,2,3.0,4,4.0,5.0,1.0
559,2250,106.0,Maślak,2,3.0,4,3.0,5.0,1.0
560,2265,108.0,Gołąbek,2,1.0,4,3.0,5.0,1.0
561,2279,108.0,Gołąbek,2,2.0,4,5.0,3.0,1.0
562,2283,107.0,Opieńka,2,2.0,3,4.0,1.0,5.0
563,2285,107.0,Opieńka,2,5.0,1,2.0,1.0,1.0
564,2287,104.0,Podgrzybek,2,2.0,3,1.0,1.0,1.0
565,2296,109.0,Boczniak,2,1.0,1,1.0,1.0,1.0
566,2304,108.0,Gołąbek,2,3.0,4,1.0,4.0,1.0
567,2309,104.0,Podgrzybek,2,5.0,1,3.0,1.0,1.0
568,2313,106.0,Maślak,2,2.0,1,2.0,1.0,1.0
569,2316,107.0,Opieńka,2,3.0,5,2.0,1.0,5.0
570,2324,109.0,Boczniak,2,5.0,1,3.0,1.0,5.0
571,2329,101.0,Borowik,2,5.0,5,1.0,4.0,1.0
572,2355,108.0,Gołąbek,2,1.0,1,2.0,1.0,1.0
573,2356,106.0,Maślak,2,4.0,4,4.0,2.0,1.0
574,2368,107.0,Opieńka,2,5.0,3,4.0,1.0,1.0
575,2373,110.0,Pieczarka,2,5.0,1,4.0,1.0,1.0
576,2375,104.0,Podgrzybek,2,4.0,5,5.0,3.0,1.0
577,2386,109.0,Boczniak,2,4.0,4,2.0,1.0,1.0
578,2391,109.0,Boczniak,2,1.0,1,4.0,1.0,1.0
579,2403,101.0,Borowik,2,2.0,3,1.0,1.0,1.0
580,2407,107.0,Opieńka,2,2.0,4,1.0,1.0,1.0
581,2418,101.0,Borowik,2,5.0,1,4.0,1.0,1.0
582,2430,103.0,Gąska,2,2.0,1,4.0,1.0,1.0
583,2437,108.0,Gołąbek,2,4.0,1,5.0,1.0,1.0
584,2441,103.0,Gąska,2,5.0,3,3.0,1.0,5.0
585,2455,102.0,Czubajka,2,5.0,3,3.0,1.0,1.0
586,2466,101.0,Borowik,2,2.0,1,4.0,1.0,5.0
587,2470,107.0,Opieńka,2,4.0,1,2.0,1.0,1.0
588,2484,104.0,Podgrzybek,2,2.0,1,3.0,1.0,1.0
589,2489,102.0,Czubajka,2,5.0,3,4.0,1.0,1.0
590,2509,110.0,Pieczarka,2,2.0,5,1.0,5.0,1.0
591,2520,102.0,Czubajka,2,1.0,3,1.0,1.0,1.0
592,2523,103.0,Gąska,2,2.0,1,2.0,1.0,1.0
593,2527,108.0,Gołąbek,2,3.0,4,5.0,2.0,1.0
594,2545,102.0,Czubajka,2,5.0,1,2.0,1.0,1.0
595,2549,101.0,Borowik,2,5.0,1,2.0,1.0,1.0
596,2563,105.0,Koźlarz,2,2.0,1,5.0,1.0,1.0
597,2567,101.0,Borowik,2,3.0,4,2.0,4.0,1.0
598,2579,108.0,Gołąbek,2,5.0,1,5.0,1.0,1.0
599,2583,109.0,Boczniak,2,4.0,1,5.0,1.0,1.0
600,2590,110.0,Pieczarka,2,5.0,1,4.0,1.0,1.0
601,2594,106.0,Maślak,2,4.0,5,3.0,2.0,1.0
602,2598,104.0,Podgrzybek,2,1.0,1,1.0,1.0,5.0
603,2609,106.0,Maślak,2,3.0,1,2.0,1.0,1.0
604,2613,102.0,Czubajka,2,5.0,4,2.0,1.0,1.0
605,2615,109.0,Boczniak,2,4.0,4,2.0,3.0,1.0
606,2619,104.0,Podgrzybek,2,5.0,1,4.0,1.0,1.0
607,2620,109.0,Boczniak,2,1.0,5,3.0,3.0,1.0
608,2623,101.0,Borowik,2,5.0,3,999.0,1.0,3.0
609,2625,105.0,Koźlarz,2,5.0,3,1.0,1.0,1.0
610,2631,106.0,Maślak,2,2.0,3,3.0,1.0,5.0
611,2634,109.0,Boczniak,2,2.0,5,2.0,3.0,1.0
612,2642,107.0,Opieńka,2,1.0,5,3.0,2.0,1.0
613,2643,108.0,Gołąbek,2,5.0,4,1.0,4.0,1.0
614,2645,107.0,Opieńka,2,2.0,3,4.0,1.0,1.0
615,2651,110.0,Pieczarka,2,1.0,3,4.0,1.0,1.0
616,2664,102.0,Czubajka,2,3.0,3,3.0,1.0,1.0
618,2674,102.0,Czubajka,2,1.0,3,5.0,1.0,1.0
619,2688,103.0,Gąska,2,5.0,3,1.0,1.0,1.0
620,2691,106.0,Maślak,2,1.0,5,5.0,2.0,1.0
621,2695,109.0,Boczniak,2,3.0,5,1.0,2.0,1.0
622,2703,104.0,Podgrzybek,2,4.0,3,3.0,1.0,1.0
623,2707,101.0,Borowik,2,1.0,4,3.0,5.0,1.0
624,2727,104.0,Podgrzybek,2,4.0,4,4.0,4.0,1.0
625,2731,106.0,Maślak,2,3.0,3,3.0,1.0,1.0
626,2742,106.0,Maślak,2,4.0,1,5.0,1.0,1.0
627,2744,105.0,Koźlarz,2,1.0,4,2.0,5.0,1.0
628,2748,105.0,Koźlarz,2,3.0,1,2.0,1.0,1.0
629,2754,109.0,Boczniak,2,1.0,4,2.0,5.0,5.0
630,2757,109.0,Boczniak,2,3.0,1,4.0,1.0,1.0
631,2766,110.0,Pieczarka,2,5.0,3,1.0,1.0,1.0
632,2775,110.0,Pieczarka,2,3.0,3,5.0,1.0,1.0
633,2780,103.0,Gąska,2,5.0,4,3.0,3.0,1.0
634,2786,102.0,Czubajka,2,2.0,1,3.0,1.0,1.0
635,2798,102.0,Czubajka,2,4.0,4,4.0,1.0,1.0
636,2801,108.0,Gołąbek,2,1.0,1,4.0,1.0,1.0
637,2809,102.0,Czubajka,2,1.0,1,3.0,1.0,1.0
638,2813,109.0,Boczniak,2,3.0,1,5.0,1.0,1.0
639,2817,101.0,Borowik,2,5.0,1,5.0,1.0,1.0
640,2822,107.0,Opieńka,2,3.0,3,4.0,1.0,5.0
641,2837,102.0,Czubajka,2,5.0,4,3.0,5.0,1.0
642,2862,109.0,Boczniak,2,3.0,1,3.0,1.0,1.0
643,2865,102.0,Czubajka,2,3.0,4,3.0,2.0,5.0
644,2880,102.0,Czubajka,2,3.0,1,5.0,1.0,1.0
645,2886,106.0,Maślak,2,3.0,5,4.0,2.0,5.0
646,1135,110.0,Pieczarka,2,5.0,3,1.0,1.0,1.0
647,1150,102.0,Czubajka,2,3.0,4,4.0,3.0,1.0
648,1151,102.0,Czubajka,2,1.0,5,999.0,5.0,1.0
649,1159,110.0,Pieczarka,2,4.0,1,5.0,1.0,1.0
650,1177,104.0,Podgrzybek,2,3.0,4,5.0,3.0,1.0
651,1187,106.0,Maślak,2,4.0,5,2.0,4.0,1.0
652,1191,102.0,Czubajka,2,1.0,5,2.0,4.0,1.0
653,1218,102.0,Czubajka,2,3.0,5,3.0,2.0,1.0
654,1280,103.0,Gąska,2,4.0,5,5.0,4.0,1.0
655,1301,102.0,Czubajka,2,4.0,1,5.0,1.0,1.0
656,1311,103.0,Gąska,2,1.0,5,4.0,1.0,1.0
657,1319,104.0,Podgrzybek,2,2.0,3,5.0,1.0,1.0
658,1336,104.0,Podgrzybek,2,5.0,4,4.0,2.0,1.0
659,1344,102.0,Czubajka,2,2.0,4,5.0,2.0,5.0
660,1357,106.0,Maślak,2,3.0,5,2.0,3.0,1.0
661,1358,103.0,Gąska,2,2.0,3,4.0,1.0,5.0
662,1360,105.0,Koźlarz,2,2.0,1,5.0,1.0,1.0
663,1364,102.0,Czubajka,2,5.0,5,2.0,5.0,1.0
664,1368,103.0,Gąska,2,2.0,5,5.0,1.0,1.0
665,1371,102.0,Czubajka,2,1.0,4,5.0,2.0,1.0
666,1375,103.0,Gąska,2,5.0,5,5.0,4.0,1.0
667,1393,107.0,Opieńka,2,4.0,5,1.0,2.0,1.0
668,1404,104.0,Podgrzybek,2,4.0,5,2.0,1.0,1.0
669,1412,102.0,Czubajka,2,5.0,4,1.0,2.0,1.0
670,1438,104.0,Podgrzybek,2,3.0,5,3.0,2.0,1.0
671,1439,105.0,Koźlarz,2,2.0,1,3.0,1.0,1.0
672,1450,102.0,Czubajka,2,3.0,5,5.0,3.0,1.0
673,1462,103.0,Gąska,2,1.0,5,5.0,2.0,1.0
674,1475,104.0,Podgrzybek,2,2.0,3,3.0,1.0,1.0
675,1485,104.0,Podgrzybek,2,5.0,1,5.0,1.0,1.0
676,1486,103.0,Gąska,2,4.0,1,4.0,1.0,1.0
677,1490,104.0,Podgrzybek,2,2.0,1,4.0,1.0,1.0
678,1491,102.0,Czubajka,2,3.0,5,4.0,4.0,1.0
679,1501,103.0,Gąska,2,4.0,5,3.0,5.0,1.0
680,1504,102.0,Czubajka,2,5.0,3,5.0,1.0,3.0
681,1508,102.0,Czubajka,2,3.0,4,5.0,3.0,1.0
682,1540,102.0,Czubajka,2,4.0,5,4.0,3.0,1.0
683,1562,104.0,Podgrzybek,2,3.0,4,5.0,2.0,1.0
684,1583,104.0,Podgrzybek,2,5.0,1,4.0,1.0,1.0
685,1589,102.0,Czubajka,2,2.0,5,5.0,2.0,1.0
686,1593,104.0,Podgrzybek,2,5.0,5,2.0,1.0,1.0
687,1599,102.0,Czubajka,2,3.0,4,4.0,1.0,3.0
688,1605,103.0,Gąska,2,2.0,4,5.0,3.0,3.0
689,1626,103.0,Gąska,2,5.0,5,1.0,4.0,3.0
690,1697,103.0,Gąska,2,2.0,4,3.0,3.0,1.0
691,1716,105.0,Koźlarz,2,5.0,4,5.0,3.0,3.0
692,1729,104.0,Podgrzybek,2,2.0,1,5.0,1.0,1.0
693,1733,103.0,Gąska,2,3.0,5,3.0,2.0,1.0
694,1739,103.0,Gąska,2,1.0,3,999.0,1.0,1.0
695,1749,102.0,Czubajka,2,2.0,5,2.0,5.0,1.0
696,1767,105.0,Koźlarz,2,4.0,5,3.0,4.0,5.0
697,1777,103.0,Gąska,2,2.0,3,3.0,1.0,1.0
698,1783,104.0,Podgrzybek,2,4.0,4,3.0,2.0,1.0
699,1799,102.0,Czubajka,2,3.0,3,2.0,1.0,3.0
700,1800,105.0,Koźlarz,2,1.0,5,2.0,3.0,1.0
701,1828,103.0,Gąska,2,4.0,5,4.0,3.0,5.0
702,1851,102.0,Czubajka,2,4.0,4,5.0,1.0,1.0
703,1869,103.0,Gąska,2,5.0,5,5.0,3.0,1.0
704,1928,109.0,Boczniak,2,5.0,1,1.0,1.0,1.0
705,1961,109.0,Boczniak,2,5.0,1,1.0,1.0,1.0
706,1969,110.0,Pieczarka,2,1.0,1,2.0,1.0,1.0
707,1971,101.0,Borowik,2,5.0,4,1.0,2.0,1.0
708,1976,108.0,Gołąbek,2,5.0,1,4.0,1.0,1.0
709,1978,106.0,Maślak,2,4.0,1,1.0,1.0,1.0
710,2008,103.0,Gąska,2,2.0,1,2.0,1.0,5.0
711,2027,104.0,Podgrzybek,2,4.0,1,4.0,1.0,3.0
712,2036,106.0,Maślak,2,3.0,4,4.0,4.0,1.0
713,2053,104.0,Podgrzybek,2,5.0,1,1.0,1.0,5.0
714,2066,104.0,Podgrzybek,2,3.0,4,5.0,4.0,1.0
715,2069,105.0,Koźlarz,2,1.0,1,3.0,1.0,1.0
716,2070,110.0,Pieczarka,2,1.0,3,4.0,1.0,5.0
717,2086,105.0,Koźlarz,2,3.0,5,5.0,5.0,5.0
718,2107,103.0,Gąska,2,4.0,1,4.0,1.0,5.0
