,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
719,2114,110.0,Pieczarka,2,2.0,1,2.0,1.0,5.0
720,2120,102.0,Czubajka,2,5.0,1,5.0,1.0,1.0
721,2122,102.0,Czubajka,2,5.0,3,5.0,1.0,5.0
722,2131,102.0,Czubajka,2,5.0,3,3.0,1.0,1.0
723,2147,102.0,Czubajka,2,3.0,1,3.0,1.0,1.0
724,2167,102.0,Czubajka,2,5.0,5,2.0,2.0,1.0
725,2170,106.0,Maślak,2,3.0,1,5.0,1.0,5.0
726,2180,107.0,Opieńka,2,5.0,1,1.0,1.0,1.0
727,2192,105.0,Koźlarz,2,2.0,3,1.0,1.0,1.0
728,2201,110.0,Pieczarka,2,1.0,3,5.0,1.0,1.0
729,2205,110.0,Pieczarka,2,4.0,4,1.0,4.0,1.0
730,2210,104.0,Podgrzybek,2,4.0,5,1.0,1.0,3.0
731,2218,107.0,Opieńka,2,2.0,4,3.0,5.0,1.0
732,2227,105.0,Koźlarz,2,4.0,4,3.0,2.0,1.0
733,2235,104.0,Podgrzybek,2,2.0,1,1.0,1.0,1.0
734,2247,104.0,Podgrzybek,2,4.0,3,5.0,1.0,1.0
735,2250,110.0,Pieczarka,2,5.0,1,2.0,1.0,5.0
736,2265,105.0,Koźlarz,2,4.0,1,4.0,1.0,1.0
737,2279,102.0,Czubajka,2,4.0,3,1.0,1.0,1.0
738,2283,103.0,Gąska,2,5.0,5,4.0,2.0,1.0
739,2285,101.0,Borowik,2,2.0,4,2.0,1.0,1.0
740,2287,102.0,Czubajka,2,5.0,4,5.0,2.0,1.0
741,2304,104.0,Podgrzybek,2,2.0,1,5.0,1.0,1.0
742,2309,102.0,Czubajka,2,3.0,1,5.0,1.0,1.0
743,2316,101.0,Borowik,2,4.0,4,3.0,2.0,1.0
744,2324,103.0,Gąska,2,4.0,4,5.0,4.0,1.0
745,2329,104.0,Podgrzybek,2,4.0,3,2.0,1.0,1.0
746,2356,109.0,Boczniak,2,2.0,4,3.0,1.0,1.0
747,2368,110.0,Pieczarka,2,5.0,3,2.0,1.0,1.0
748,2375,102.0,Czubajka,2,3.0,3,2.0,1.0,1.0
749,2391,104.0,Podgrzybek,2,2.0,1,3.0,1.0,1.0
750,2403,103.0,Gąska,2,3.0,3,1.0,1.0,1.0
751,2407,101.0,Borowik,2,1.0,3,5.0,1.0,1.0
752,2418,108.0,Gołąbek,2,2.0,3,2.0,1.0,1.0
753,2430,110.0,Pieczarka,2,4.0,1,5.0,1.0,1.0
754,2437,101.0,Borowik,2,2.0,5,5.0,5.0,1.0
755,2441,106.0,Maślak,2,2.0,4,4.0,3.0,1.0
756,2466,104.0,Podgrzybek,2,3.0,4,5.0,5.0,1.0
757,2470,104.0,Podgrzybek,2,2.0,5,5.0,4.0,1.0
758,2489,106.0,Maślak,2,5.0,1,5.0,1.0,1.0
759,2509,106.0,Maślak,2,5.0,4,3.0,5.0,1.0
760,2520,108.0,Gołąbek,2,1.0,4,3.0,2.0,1.0
761,2523,101.0,Borowik,2,2.0,3,4.0,1.0,1.0
762,2527,105.0,Koźlarz,2,3.0,1,1.0,1.0,1.0
763,2545,104.0,Podgrzybek,2,5.0,1,2.0,1.0,1.0
764,2549,107.0,Opieńka,2,3.0,1,3.0,1.0,1.0
765,2563,106.0,Maślak,2,1.0,1,4.0,1.0,1.0
766,2567,108.0,Gołąbek,2,2.0,5,5.0,2.0,3.0
767,2579,103.0,Gąska,2,4.0,3,2.0,1.0,1.0
768,2583,107.0,Opieńka,2,5.0,4,5.0,1.0,5.0
769,2590,101.0,Borowik,2,3.0,4,1.0,4.0,1.0
770,2609,109.0,Boczniak,2,4.0,5,4.0,5.0,1.0
771,2613,110.0,Pieczarka,2,1.0,5,4.0,2.0,1.0
772,2615,110.0,Pieczarka,2,1.0,1,2.0,1.0,5.0
773,2619,105.0,Koźlarz,2,2.0,5,4.0,4.0,1.0
774,2620,105.0,Koźlarz,2,1.0,1,2.0,1.0,1.0
775,2623,107.0,Opieńka,2,3.0,3,3.0,1.0,1.0
776,2625,109.0,Boczniak,2,4.0,3,1.0,1.0,1.0
777,2631,104.0,Podgrzybek,2,1.0,3,2.0,1.0,1.0
778,2634,102.0,Czubajka,2,4.0,5,1.0,5.0,1.0
779,2645,105.0,Koźlarz,2,3.0,1,4.0,1.0,1.0
780,2651,108.0,Gołąbek,2,1.0,4,4.0,4.0,5.0
781,2664,103.0,Gąska,2,2.0,5,3.0,5.0,1.0
782,2674,104.0,Podgrzybek,2,2.0,1,5.0,1.0,1.0
783,2688,105.0,Koźlarz,2,2.0,4,4.0,1.0,1.0
784,2691,103.0,Gąska,2,1.0,5,1.0,3.0,1.0
785,2695,102.0,Czubajka,2,1.0,4,5.0,4.0,1.0
786,2703,103.0,Gąska,2,4.0,4,5.0,1.0,1.0
787,2707,102.0,Czubajka,2,2.0,4,5.0,2.0,1.0
788,2731,102.0,Czubajka,2,2.0,1,5.0,1.0,1.0
789,2742,108.0,Gołąbek,2,4.0,1,4.0,1.0,1.0
790,2744,106.0,Maślak,2,3.0,5,1.0,5.0,1.0
791,2748,102.0,Czubajka,2,3.0,5,4.0,4.0,1.0
792,2754,106.0,Maślak,2,5.0,1,5.0,1.0,1.0
793,2757,102.0,Czubajka,2,1.0,1,5.0,1.0,1.0
794,2766,109.0,Boczniak,2,4.0,5,1.0,2.0,1.0
795,2775,106.0,Maślak,2,5.0,3,1.0,1.0,1.0
796,2780,109.0,Boczniak,2,3.0,1,2.0,1.0,1.0
797,2786,107.0,Opieńka,2,5.0,3,4.0,1.0,1.0
798,2798,103.0,Gąska,2,1.0,1,5.0,1.0,1.0
799,2801,104.0,Podgrzybek,2,3.0,4,1.0,4.0,1.0
800,2809,108.0,Gołąbek,2,3.0,4,5.0,2.0,1.0
801,2817,104.0,Podgrzybek,2,2.0,3,3.0,1.0,1.0
802,2822,101.0,Borowik,2,2.0,4,2.0,5.0,1.0
803,2862,108.0,Gołąbek,2,1.0,3,4.0,1.0,1.0
804,2865,108.0,Gołąbek,2,4.0,5,1.0,3.0,1.0
805,2880,105.0,Koźlarz,2,4.0,1,1.0,1.0,1.0
806,2886,102.0,Czubajka,2,3.0,1,5.0,1.0,1.0
807,1150,103.0,Gąska,2,2.0,5,3.0,4.0,1.0
808,1151,103.0,Gąska,2,4.0,5,5.0,5.0,1.0
809,1167,103.0,Gąska,2,4.0,3,3.0,1.0,1.0
810,1187,107.0,Opieńka,2,2.0,3,1.0,1.0,1.0
811,1191,103.0,Gąska,2,3.0,5,1.0,4.0,1.0
812,1218,103.0,Gąska,2,1.0,5,5.0,2.0,3.0
813,1234,104.0,Podgrzybek,2,4.0,4,4.0,1.0,5.0
814,1253,103.0,Gąska,2,4.0,5,5.0,4.0,1.0
815,1280,105.0,Koźlarz,2,3.0,3,2.0,1.0,1.0
816,1301,103.0,Gąska,2,5.0,5,5.0,5.0,1.0
817,1311,105.0,Koźlarz,2,5.0,5,2.0,4.0,5.0
818,1319,106.0,Maślak,2,3.0,5,4.0,4.0,1.0
819,1336,107.0,Opieńka,2,999.0,3,1.0,1.0,1.0
820,1344,103.0,Gąska,2,1.0,5,1.0,2.0,1.0
821,1358,104.0,Podgrzybek,2,5.0,1,4.0,1.0,1.0
822,1360,108.0,Gołąbek,2,4.0,1,4.0,1.0,1.0
823,1368,104.0,Podgrzybek,2,3.0,5,4.0,3.0,1.0
824,1371,103.0,Gąska,2,3.0,5,5.0,2.0,1.0
825,1375,106.0,Maślak,2,4.0,1,4.0,1.0,5.0
826,1403,106.0,Maślak,2,4.0,4,3.0,3.0,1.0
827,1404,105.0,Koźlarz,2,4.0,4,3.0,1.0,1.0
828,1412,103.0,Gąska,2,1.0,3,5.0,1.0,5.0
829,1419,103.0,Gąska,2,5.0,4,1.0,1.0,1.0
830,1430,104.0,Podgrzybek,2,1.0,3,1.0,1.0,1.0
831,1438,107.0,Opieńka,2,3.0,4,1.0,1.0,1.0
832,1439,106.0,Maślak,2,1.0,3,4.0,1.0,1.0
833,1450,103.0,Gąska,2,4.0,4,5.0,4.0,1.0
834,1462,104.0,Podgrzybek,2,2.0,1,1.0,1.0,1.0
835,1485,106.0,Maślak,2,5.0,5,4.0,1.0,3.0
836,1486,105.0,Koźlarz,2,2.0,4,4.0,2.0,1.0
837,1490,106.0,Maślak,2,4.0,3,4.0,1.0,5.0
838,1491,103.0,Gąska,2,3.0,4,5.0,4.0,3.0
839,1504,103.0,Gąska,2,2.0,4,4.0,4.0,1.0
840,1514,103.0,Gąska,2,4.0,5,4.0,2.0,1.0
841,1562,105.0,Koźlarz,2,4.0,3,3.0,1.0,1.0
842,1589,103.0,Gąska,2,2.0,4,5.0,5.0,1.0
843,1593,105.0,Koźlarz,2,2.0,3,4.0,1.0,1.0
844,1599,103.0,Gąska,2,3.0,5,4.0,3.0,1.0
845,1605,104.0,Podgrzybek,2,2.0,1,3.0,1.0,1.0
846,1626,104.0,Podgrzybek,2,2.0,5,4.0,4.0,1.0
847,1654,103.0,Gąska,2,3.0,3,5.0,1.0,1.0
848,1674,103.0,Gąska,2,3.0,5,5.0,1.0,3.0
849,1692,103.0,Gąska,2,1.0,5,2.0,2.0,1.0
850,1697,104.0,Podgrzybek,2,2.0,4,5.0,1.0,1.0
851,1716,106.0,Maślak,2,3.0,5,2.0,1.0,1.0
852,1729,105.0,Koźlarz,2,4.0,5,1.0,5.0,5.0
853,1733,104.0,Podgrzybek,2,2.0,5,5.0,2.0,1.0
854,1739,104.0,Podgrzybek,2,1.0,5,5.0,2.0,1.0
855,1749,103.0,Gąska,2,1.0,3,5.0,1.0,1.0
856,1767,109.0,Boczniak,2,4.0,1,3.0,1.0,1.0
857,1777,104.0,Podgrzybek,2,4.0,4,5.0,3.0,1.0
858,1783,106.0,Maślak,2,2.0,4,3.0,2.0,3.0
859,1799,104.0,Podgrzybek,2,3.0,3,1.0,1.0,1.0
860,1800,108.0,Gołąbek,2,3.0,3,2.0,1.0,5.0
861,1828,104.0,Podgrzybek,2,2.0,1,4.0,1.0,1.0
862,1851,103.0,Gąska,2,3.0,5,1.0,2.0,1.0
863,1869,104.0,Podgrzybek,2,2.0,5,4.0,4.0,3.0
864,1928,110.0,Pieczarka,2,3.0,1,2.0,1.0,1.0
865,1961,108.0,Gołąbek,2,1.0,1,4.0,1.0,1.0
866,1969,107.0,Opieńka,2,3.0,4,1.0,2.0,1.0
867,1971,110.0,Pieczarka,2,3.0,3,5.0,1.0,1.0
868,1976,106.0,Maślak,2,5.0,5,1.0,1.0,3.0
869,1978,109.0,Boczniak,2,2.0,3,2.0,1.0,1.0
870,2036,105.0,Koźlarz,2,3.0,3,4.0,1.0,5.0
871,2053,105.0,Koźlarz,2,3.0,5,2.0,1.0,1.0
872,2066,102.0,Czubajka,2,2.0,5,4.0,3.0,1.0
873,2070,108.0,Gołąbek,2,5.0,4,3.0,5.0,1.0
874,2107,104.0,Podgrzybek,2,2.0,1,1.0,1.0,1.0
875,2114,105.0,Koźlarz,2,2.0,3,1.0,1.0,1.0
876,2120,101.0,Borowik,2,1.0,3,4.0,1.0,1.0
877,2122,107.0,Opieńka,2,5.0,1,5.0,1.0,1.0
878,2131,108.0,Gołąbek,2,1.0,3,3.0,1.0,1.0
879,2167,105.0,Koźlarz,2,2.0,3,3.0,1.0,1.0
880,2170,103.0,Gąska,2,1.0,3,5.0,1.0,1.0
881,2180,101.0,Borowik,2,4.0,4,3.0,1.0,1.0
882,2201,106.0,Maślak,2,1.0,5,4.0,2.0,1.0
883,2205,102.0,Czubajka,2,3.0,4,1.0,2.0,1.0
884,2210,103.0,Gąska,2,3.0,4,3.0,1.0,1.0
885,2218,103.0,Gąska,2,1.0,3,1.0,1.0,1.0
886,2227,108.0,Gołąbek,2,1.0,1,4.0,1.0,1.0
887,2235,107.0,Opieńka,2,3.0,3,2.0,1.0,1.0
888,2250,107.0,Opieńka,2,3.0,1,5.0,1.0,1.0
889,2279,110.0,Pieczarka,2,2.0,3,4.0,1.0,5.0
890,2283,109.0,Boczniak,2,3.0,3,5.0,1.0,1.0
891,2287,101.0,Borowik,2,2.0,1,5.0,1.0,1.0
892,2304,106.0,Maślak,2,1.0,5,2.0,5.0,3.0
893,2309,106.0,Maślak,2,4.0,1,2.0,1.0,1.0
894,2316,108.0,Gołąbek,2,1.0,5,1.0,3.0,1.0
895,2329,107.0,Opieńka,2,3.0,1,3.0,1.0,1.0
896,2375,101.0,Borowik,2,3.0,4,2.0,4.0,1.0
897,2391,107.0,Opieńka,2,5.0,4,3.0,3.0,1.0
898,2403,107.0,Opieńka,2,4.0,1,3.0,1.0,1.0
899,2441,109.0,Boczniak,2,5.0,4,2.0,5.0,1.0
900,2466,108.0,Gołąbek,2,3.0,1,5.0,1.0,1.0
901,2470,108.0,Gołąbek,2,5.0,3,1.0,1.0,3.0
902,2489,108.0,Gołąbek,2,2.0,1,3.0,1.0,1.0
903,2509,108.0,Gołąbek,2,2.0,3,5.0,1.0,1.0
904,2527,109.0,Boczniak,2,1.0,3,3.0,1.0,1.0
905,2545,110.0,Pieczarka,2,4.0,3,2.0,1.0,1.0
906,2549,110.0,Pieczarka,2,4.0,1,2.0,1.0,1.0
907,2567,105.0,Koźlarz,2,3.0,5,5.0,1.0,1.0
908,2579,107.0,Opieńka,2,2.0,1,4.0,1.0,5.0
909,2583,106.0,Maślak,2,5.0,4,5.0,2.0,1.0
910,2590,102.0,Czubajka,2,5.0,1,1.0,1.0,1.0
911,2609,104.0,Podgrzybek,2,4.0,3,1.0,1.0,1.0
912,2615,102.0,Czubajka,2,4.0,3,5.0,1.0,1.0
913,2620,102.0,Czubajka,2,3.0,4,2.0,1.0,1.0
914,2623,106.0,Maślak,2,1.0,4,1.0,2.0,1.0
915,2625,107.0,Opieńka,2,2.0,4,3.0,4.0,1.0
916,2631,105.0,Koźlarz,2,2.0,3,4.0,1.0,1.0
917,2634,105.0,Koźlarz,2,3.0,5,2.0,4.0,1.0
918,2645,106.0,Maślak,2,4.0,1,5.0,1.0,1.0
919,2651,105.0,Koźlarz,2,3.0,5,2.0,2.0,1.0
920,2691,104.0,Podgrzybek,2,1.0,5,3.0,4.0,1.0
921,2695,110.0,Pieczarka,2,1.0,1,4.0,1.0,3.0
922,2703,109.0,Boczniak,2,2.0,5,4.0,3.0,1.0
923,2707,103.0,Gąska,2,3.0,4,5.0,4.0,3.0
924,2742,101.0,Borowik,2,2.0,1,5.0,1.0,1.0
925,2744,102.0,Czubajka,2,1.0,5,2.0,5.0,1.0
926,2748,109.0,Boczniak,2,4.0,4,3.0,3.0,1.0
927,2754,101.0,Borowik,2,3.0,1,1.0,1.0,1.0
928,2757,105.0,Koźlarz,2,3.0,4,2.0,2.0,1.0
929,2766,101.0,Borowik,2,4.0,1,2.0,1.0,1.0
930,2780,105.0,Koźlarz,2,3.0,1,1.0,1.0,1.0
931,2786,105.0,Koźlarz,2,4.0,4,3.0,4.0,1.0
932,2801,102.0,Czubajka,2,3.0,5,2.0,5.0,1.0
933,2809,110.0,Pieczarka,2,1.0,4,5.0,5.0,1.0
934,2817,106.0,Maślak,2,4.0,3,3.0,1.0,1.0
935,2822,108.0,Gołąbek,2,4.0,5,3.0,4.0,1.0
936,2862,107.0,Opieńka,2,1.0,3,5.0,1.0,1.0
937,2865,109.0,Boczniak,2,1.0,5,1.0,2.0,3.0
938,2880,103.0,Gąska,2,5.0,4,1.0,3.0,1.0
939,1150,104.0,Podgrzybek,2,2.0,5,4.0,2.0,1.0
940,1151,104.0,Podgrzybek,2,4.0,3,4.0,1.0,3.0
941,1167,104.0,Podgrzybek,2,3.0,4,1.0,3.0,1.0
942,1177,106.0,Maślak,2,4.0,5,2.0,3.0,1.0
943,1191,104.0,Podgrzybek,2,3.0,5,5.0,3.0,1.0
944,1218,104.0,Podgrzybek,2,2.0,4,4.0,1.0,1.0
945,1253,106.0,Maślak,2,4.0,3,3.0,1.0,1.0
946,1301,104.0,Podgrzybek,2,2.0,5,5.0,5.0,1.0
947,1311,106.0,Maślak,2,2.0,5,3.0,1.0,1.0
948,1319,107.0,Opieńka,2,4.0,4,1.0,1.0,1.0
949,1336,109.0,Boczniak,2,4.0,1,1.0,1.0,1.0
950,1358,105.0,Koźlarz,2,4.0,4,1.0,4.0,1.0
951,1368,107.0,Opieńka,2,2.0,4,4.0,1.0,5.0
952,1371,104.0,Podgrzybek,2,3.0,1,5.0,1.0,5.0
953,1375,108.0,Gołąbek,2,3.0,4,4.0,2.0,1.0
954,1387,107.0,Opieńka,2,2.0,1,4.0,1.0,1.0
955,1403,107.0,Opieńka,2,2.0,1,1.0,1.0,1.0
956,1404,106.0,Maślak,2,3.0,5,3.0,2.0,1.0
957,1412,105.0,Koźlarz,2,1.0,5,2.0,2.0,1.0
958,1419,104.0,Podgrzybek,2,4.0,1,5.0,1.0,5.0
959,1438,108.0,Gołąbek,2,4.0,5,4.0,3.0,1.0
960,1450,104.0,Podgrzybek,2,4.0,3,4.0,1.0,1.0
961,1462,105.0,Koźlarz,2,2.0,4,5.0,1.0,1.0
962,1485,107.0,Opieńka,2,3.0,5,4.0,5.0,5.0
963,1486,106.0,Maślak,2,2.0,5,3.0,3.0,5.0
964,1490,107.0,Opieńka,2,4.0,3,5.0,1.0,1.0
965,1491,104.0,Podgrzybek,2,3.0,5,4.0,5.0,1.0
966,1501,107.0,Opieńka,2,2.0,4,4.0,5.0,1.0
967,1504,104.0,Podgrzybek,2,4.0,1,3.0,1.0,1.0
968,1514,104.0,Podgrzybek,2,5.0,4,5.0,1.0,5.0
969,1540,105.0,Koźlarz,2,2.0,5,2.0,5.0,1.0
970,1562,106.0,Maślak,2,5.0,4,4.0,1.0,1.0
971,1589,104.0,Podgrzybek,2,2.0,5,2.0,4.0,1.0
972,1593,106.0,Maślak,2,3.0,3,3.0,1.0,1.0
973,1599,104.0,Podgrzybek,2,4.0,1,5.0,1.0,5.0
974,1605,105.0,Koźlarz,2,1.0,4,1.0,5.0,1.0
975,1674,104.0,Podgrzybek,2,2.0,5,5.0,4.0,1.0
976,1697,105.0,Koźlarz,2,2.0,4,4.0,5.0,1.0
977,1716,107.0,Opieńka,2,2.0,1,1.0,1.0,5.0
978,1729,106.0,Maślak,2,4.0,4,3.0,1.0,1.0
979,1733,107.0,Opieńka,2,1.0,5,1.0,2.0,1.0
980,1739,106.0,Maślak,2,4.0,4,2.0,4.0,1.0
981,1749,104.0,Podgrzybek,2,2.0,5,4.0,3.0,1.0
982,1767,110.0,Pieczarka,2,1.0,1,1.0,1.0,1.0
983,1777,105.0,Koźlarz,2,3.0,4,5.0,2.0,1.0
984,1783,107.0,Opieńka,2,3.0,4,2.0,5.0,1.0
985,1799,105.0,Koźlarz,2,2.0,3,4.0,1.0,1.0
986,1800,109.0,Boczniak,2,4.0,1,4.0,1.0,1.0
987,1828,106.0,Maślak,2,3.0,5,3.0,5.0,1.0
988,1851,104.0,Podgrzybek,2,3.0,5,5.0,3.0,5.0
989,1869,105.0,Koźlarz,2,2.0,3,4.0,1.0,1.0
990,1961,110.0,Pieczarka,2,3.0,3,5.0,1.0,1.0
991,1969,109.0,Boczniak,2,5.0,3,5.0,1.0,1.0
992,1976,102.0,Czubajka,2,3.0,5,1.0,1.0,5.0
993,1978,101.0,Borowik,2,4.0,5,5.0,1.0,1.0
994,2070,103.0,Gąska,2,5.0,4,5.0,5.0,1.0
995,2107,105.0,Koźlarz,2,1.0,3,5.0,1.0,1.0
996,2114,104.0,Podgrzybek,2,1.0,1,1.0,1.0,3.0
997,2167,103.0,Gąska,2,4.0,5,2.0,1.0,1.0
998,2170,107.0,Opieńka,2,3.0,5,3.0,4.0,1.0
999,2205,103.0,Gąska,2,4.0,4,4.0,1.0,1.0
1000,2210,105.0,Koźlarz,2,1.0,1,4.0,1.0,1.0
1001,2218,102.0,Czubajka,2,1.0,4,3.0,4.0,1.0
1002,2235,102.0,Czubajka,2,2.0,3,5.0,1.0,1.0
1003,2283,102.0,Czubajka,2,4.0,1,1.0,1.0,1.0
1004,2287,106.0,Maślak,2,3.0,1,5.0,1.0,1.0
1005,2304,107.0,Opieńka,2,3.0,3,5.0,1.0,1.0
1006,2316,109.0,Boczniak,2,3.0,1,4.0,1.0,1.0
1007,2329,103.0,Gąska,2,2.0,3,2.0,1.0,5.0
1008,2375,106.0,Maślak,2,5.0,5,1.0,3.0,1.0
1009,2391,103.0,Gąska,2,5.0,1,4.0,1.0,1.0
1010,2403,102.0,Czubajka,2,5.0,1,2.0,1.0,1.0
1011,2441,108.0,Gołąbek,2,4.0,3,3.0,1.0,1.0
1012,2489,107.0,Opieńka,2,1.0,1,4.0,1.0,1.0
1013,2509,101.0,Borowik,2,2.0,4,5.0,5.0,1.0
1014,2527,104.0,Podgrzybek,2,4.0,4,5.0,1.0,1.0
1015,2567,103.0,Gąska,2,3.0,4,2.0,3.0,1.0
1016,2583,103.0,Gąska,2,4.0,4,3.0,5.0,1.0
1017,2590,107.0,Opieńka,2,1.0,4,3.0,3.0,1.0
1018,2620,110.0,Pieczarka,2,2.0,3,5.0,1.0,1.0
1019,2623,103.0,Gąska,2,2.0,3,2.0,1.0,1.0
1020,2625,108.0,Gołąbek,2,3.0,1,5.0,1.0,1.0
1021,2634,104.0,Podgrzybek,2,4.0,4,5.0,5.0,1.0
1022,2651,106.0,Maślak,2,2.0,5,1.0,5.0,1.0
1023,2744,109.0,Boczniak,2,4.0,4,5.0,2.0,1.0
1024,2748,104.0,Podgrzybek,2,1.0,1,5.0,1.0,1.0
1025,2757,110.0,Pieczarka,2,4.0,1,2.0,1.0,1.0
1026,2780,104.0,Podgrzybek,2,2.0,3,2.0,1.0,5.0
1027,2822,109.0,Boczniak,2,2.0,4,1.0,5.0,1.0
1028,2865,106.0,Maślak,2,3.0,1,3.0,1.0,1.0
1029,2880,107.0,Opieńka,2,4.0,4,5.0,2.0,1.0
1030,1151,106.0,Maślak,2,4.0,4,5.0,3.0,1.0
1031,1167,105.0,Koźlarz,2,3.0,3,4.0,1.0,1.0
1032,1177,107.0,Opieńka,2,3.0,4,4.0,4.0,1.0
1033,1191,105.0,Koźlarz,2,3.0,5,1.0,1.0,1.0
1034,1218,105.0,Koźlarz,2,1.0,1,4.0,1.0,1.0
1035,1234,106.0,Maślak,2,4.0,1,4.0,1.0,3.0
1036,1319,110.0,Pieczarka,2,1.0,1,2.0,1.0,1.0
1037,1344,106.0,Maślak,2,5.0,4,3.0,2.0,1.0
1038,1358,106.0,Maślak,2,3.0,3,3.0,1.0,1.0
1039,1371,105.0,Koźlarz,2,2.0,1,2.0,1.0,3.0
1040,1387,110.0,Pieczarka,2,1.0,1,3.0,1.0,1.0
1041,1404,107.0,Opieńka,2,3.0,5,5.0,3.0,1.0
1042,1430,107.0,Opieńka,2,3.0,1,4.0,1.0,1.0
1043,1438,109.0,Boczniak,2,1.0,3,1.0,1.0,1.0
1044,1450,105.0,Koźlarz,2,1.0,4,1.0,2.0,1.0
1045,1462,106.0,Maślak,2,4.0,4,5.0,5.0,1.0
1046,1486,107.0,Opieńka,2,5.0,1,1.0,1.0,1.0
1047,1504,105.0,Koźlarz,2,3.0,5,3.0,2.0,1.0
1048,1508,105.0,Koźlarz,2,5.0,5,1.0,5.0,1.0
1049,1514,105.0,Koźlarz,2,1.0,5,4.0,4.0,1.0
1050,1562,107.0,Opieńka,2,1.0,1,4.0,1.0,1.0
1051,1583,107.0,Opieńka,2,2.0,4,1.0,1.0,1.0
1052,1589,105.0,Koźlarz,2,2.0,4,4.0,1.0,1.0
1053,1593,107.0,Opieńka,2,5.0,3,4.0,1.0,1.0
1054,1599,106.0,Maślak,2,2.0,4,4.0,1.0,1.0
