,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
1055,1605,106.0,Maślak,2,3.0,5,3.0,4.0,1.0
1056,1626,109.0,Boczniak,2,4.0,1,3.0,1.0,1.0
1057,1674,105.0,Koźlarz,2,4.0,5,5.0,3.0,1.0
1058,1692,106.0,Maślak,2,4.0,3,4.0,1.0,1.0
1059,1697,106.0,Maślak,2,4.0,4,2.0,4.0,1.0
1060,1729,107.0,Opieńka,2,4.0,4,1.0,1.0,1.0
1061,1739,107.0,Opieńka,2,3.0,4,1.0,4.0,1.0
1062,1749,105.0,Koźlarz,2,4.0,3,4.0,1.0,1.0
1063,1777,106.0,Maślak,2,2.0,4,4.0,3.0,3.0
1064,1799,106.0,Maślak,2,2.0,3,5.0,1.0,1.0
1065,1828,107.0,Opieńka,2,2.0,3,4.0,1.0,1.0
1066,1851,105.0,Koźlarz,2,1.0,1,3.0,1.0,1.0
1067,1869,106.0,Maślak,2,2.0,5,5.0,5.0,1.0
1068,1961,102.0,Czubajka,2,4.0,5,2.0,4.0,1.0
1069,1969,101.0,Borowik,2,5.0,1,1.0,1.0,1.0
1070,1976,107.0,Opieńka,2,4.0,4,3.0,2.0,1.0
1071,1978,103.0,Gąska,2,3.0,1,4.0,1.0,1.0
1072,2070,102.0,Czubajka,2,2.0,4,4.0,2.0,1.0
1073,2205,105.0,Koźlarz,2,3.0,5,2.0,5.0,5.0
1074,2287,108.0,Gołąbek,2,4.0,3,1.0,1.0,1.0
1075,2316,110.0,Pieczarka,2,5.0,5,1.0,2.0,3.0
1076,2489,110.0,Pieczarka,2,1.0,1,4.0,1.0,5.0
1077,2527,107.0,Opieńka,2,3.0,4,2.0,1.0,1.0
1078,2623,105.0,Koźlarz,2,4.0,4,4.0,2.0,1.0
1079,2634,101.0,Borowik,2,4.0,1,2.0,1.0,1.0
1080,2651,109.0,Boczniak,2,3.0,1,4.0,1.0,1.0
1081,2757,106.0,Maślak,2,1.0,3,2.0,1.0,5.0
1082,2780,106.0,Maślak,2,1.0,1,1.0,1.0,3.0
1083,2822,105.0,Koźlarz,2,1.0,5,1.0,2.0,1.0
1084,2865,101.0,Borowik,2,2.0,3,4.0,1.0,1.0
1085,1150,106.0,Maślak,2,4.0,4,5.0,3.0,1.0
1086,1151,107.0,Opieńka,2,1.0,1,1.0,1.0,1.0
1087,1167,106.0,Maślak,2,2.0,4,4.0,5.0,1.0
1088,1191,106.0,Maślak,2,1.0,4,5.0,5.0,1.0
1089,1218,107.0,Opieńka,2,2.0,4,1.0,5.0,1.0
1090,1234,107.0,Opieńka,2,3.0,1,1.0,1.0,1.0
1091,1301,106.0,Maślak,2,2.0,4,3.0,2.0,1.0
1092,1358,107.0,Opieńka,2,4.0,1,4.0,1.0,1.0
1093,1371,106.0,Maślak,2,1.0,4,3.0,5.0,1.0
1094,1412,110.0,Pieczarka,2,2.0,1,1.0,1.0,1.0
1095,1419,106.0,Maślak,2,2.0,5,2.0,5.0,1.0
1096,1430,110.0,Pieczarka,2,1.0,1,2.0,1.0,3.0
1097,1450,106.0,Maślak,2,2.0,4,4.0,3.0,1.0
1098,1462,107.0,Opieńka,2,3.0,1,4.0,1.0,1.0
1099,1486,109.0,Boczniak,2,2.0,5,4.0,1.0,1.0
1100,1491,106.0,Maślak,2,2.0,5,3.0,2.0,1.0
1101,1504,107.0,Opieńka,2,5.0,5,4.0,5.0,1.0
1102,1508,106.0,Maślak,2,1.0,5,4.0,4.0,3.0
1103,1589,106.0,Maślak,2,5.0,5,3.0,4.0,1.0
1104,1599,107.0,Opieńka,2,3.0,5,4.0,2.0,1.0
1105,1605,107.0,Opieńka,2,4.0,3,2.0,1.0,1.0
1106,1654,106.0,Maślak,2,3.0,4,3.0,2.0,1.0
1107,1674,106.0,Maślak,2,3.0,4,5.0,2.0,1.0
1108,1692,107.0,Opieńka,2,1.0,3,3.0,1.0,3.0
1109,1697,107.0,Opieńka,2,1.0,1,4.0,1.0,1.0
1110,1739,109.0,Boczniak,2,5.0,1,1.0,1.0,1.0
1111,1749,106.0,Maślak,2,2.0,1,2.0,1.0,1.0
1112,1777,107.0,Opieńka,2,3.0,4,4.0,3.0,1.0
1113,1799,108.0,Gołąbek,2,2.0,5,3.0,3.0,1.0
1114,1851,106.0,Maślak,2,4.0,1,3.0,1.0,1.0
1115,1869,107.0,Opieńka,2,2.0,4,1.0,1.0,5.0
1116,1969,102.0,Czubajka,2,2.0,1,4.0,1.0,5.0
1117,2070,105.0,Koźlarz,2,4.0,4,1.0,5.0,1.0
1118,2287,103.0,Gąska,2,3.0,5,3.0,2.0,1.0
1119,2527,106.0,Maślak,2,2.0,1,1.0,1.0,1.0
1120,2757,108.0,Gołąbek,2,1.0,1,4.0,1.0,1.0
1121,1151,108.0,Gołąbek,2,3.0,5,2.0,4.0,1.0
1122,1167,107.0,Opieńka,2,2.0,3,5.0,1.0,1.0
1123,1177,110.0,Pieczarka,2,1.0,1,5.0,1.0,3.0
1124,1191,107.0,Opieńka,2,4.0,3,4.0,1.0,5.0
1125,1301,107.0,Opieńka,2,4.0,4,4.0,3.0,1.0
1126,1358,110.0,Pieczarka,2,3.0,1,5.0,1.0,1.0
1127,1371,107.0,Opieńka,2,4.0,3,4.0,1.0,1.0
1128,1419,107.0,Opieńka,2,4.0,5,4.0,3.0,3.0
1129,1450,107.0,Opieńka,2,3.0,4,4.0,2.0,1.0
1130,1491,107.0,Opieńka,2,1.0,5,1.0,5.0,5.0
1131,1508,107.0,Opieńka,2,4.0,5,4.0,2.0,1.0
1132,1540,109.0,Boczniak,2,1.0,1,4.0,1.0,1.0
1133,1589,107.0,Opieńka,2,5.0,4,4.0,3.0,5.0
1134,1654,107.0,Opieńka,2,4.0,4,2.0,2.0,1.0
1135,1674,107.0,Opieńka,2,2.0,3,3.0,1.0,5.0
1136,1697,108.0,Gołąbek,2,2.0,5,2.0,1.0,1.0
1137,1749,107.0,Opieńka,2,2.0,4,1.0,3.0,1.0
1138,1851,107.0,Opieńka,2,3.0,3,5.0,1.0,3.0
1139,1969,103.0,Gąska,2,3.0,4,3.0,5.0,1.0
1140,2757,104.0,Podgrzybek,2,2.0,1,2.0,1.0,1.0
1141,1151,109.0,Boczniak,2,4.0,1,2.0,1.0,1.0
1142,1191,108.0,Gołąbek,2,2.0,4,2.0,4.0,1.0
1143,1371,108.0,Gołąbek,2,2.0,3,3.0,1.0,1.0
1144,1450,108.0,Gołąbek,2,4.0,1,2.0,1.0,1.0
1145,1589,108.0,Gołąbek,2,4.0,3,5.0,1.0,3.0
1146,1674,108.0,Gołąbek,2,4.0,1,1.0,1.0,1.0
1147,1692,109.0,Boczniak,2,2.0,4,3.0,4.0,1.0
1148,1749,108.0,Gołąbek,2,1.0,1,2.0,1.0,1.0
1149,1851,108.0,Gołąbek,2,2.0,3,2.0,1.0,1.0
1194,1135,101.0,Borowik,1,1.0,4,5.0,3.0,3.0
1195,1159,101.0,Borowik,1,1.0,5,5.0,3.0,5.0
1196,1311,101.0,Borowik,1,1.0,5,5.0,5.0,1.0
1197,1323,101.0,Borowik,1,1.0,5,5.0,4.0,5.0
1198,1336,101.0,Borowik,1,1.0,5,1.0,1.0,1.0
1199,1358,101.0,Borowik,1,1.0,5,1.0,4.0,3.0
1200,1404,101.0,Borowik,1,1.0,3,5.0,1.0,1.0
1201,1438,101.0,Borowik,1,1.0,5,2.0,5.0,1.0
1202,1439,101.0,Borowik,1,1.0,5,2.0,1.0,1.0
1203,1440,101.0,Borowik,1,1.0,4,5.0,5.0,1.0
1204,1475,101.0,Borowik,1,1.0,4,5.0,2.0,1.0
1205,1485,101.0,Borowik,1,1.0,5,5.0,4.0,1.0
1206,1486,101.0,Borowik,1,1.0,5,5.0,2.0,1.0
1207,1501,101.0,Borowik,1,1.0,4,2.0,1.0,5.0
1208,1562,101.0,Borowik,1,1.0,4,1.0,5.0,1.0
1209,1593,101.0,Borowik,1,1.0,5,4.0,3.0,1.0
1210,1605,101.0,Borowik,1,1.0,5,3.0,1.0,5.0
1211,1612,101.0,Borowik,1,1.0,4,5.0,5.0,1.0
1212,1697,101.0,Borowik,1,1.0,5,1.0,5.0,1.0
1213,1716,101.0,Borowik,1,1.0,5,5.0,2.0,1.0
1214,1733,101.0,Borowik,1,1.0,4,5.0,5.0,1.0
1215,1866,101.0,Borowik,1,1.0,5,1.0,5.0,1.0
1216,2008,101.0,Borowik,1,1.0,5,5.0,5.0,1.0
1217,2027,101.0,Borowik,1,1.0,1,3.0,1.0,1.0
1218,2036,101.0,Borowik,1,1.0,4,4.0,1.0,1.0
1219,2066,101.0,Borowik,1,1.0,5,3.0,5.0,1.0
1220,2070,101.0,Borowik,1,1.0,4,2.0,3.0,1.0
1221,2086,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1222,2114,101.0,Borowik,1,1.0,3,1.0,1.0,1.0
1223,2131,101.0,Borowik,1,1.0,1,3.0,1.0,1.0
1224,2170,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1225,2201,101.0,Borowik,1,1.0,1,4.0,1.0,1.0
1226,2205,101.0,Borowik,1,1.0,5,5.0,1.0,1.0
1227,2210,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1228,2227,101.0,Borowik,1,1.0,5,4.0,5.0,1.0
1229,2235,101.0,Borowik,1,1.0,1,4.0,1.0,1.0
1230,2247,101.0,Borowik,1,1.0,3,4.0,1.0,1.0
1231,2250,101.0,Borowik,1,1.0,3,4.0,1.0,1.0
1232,2265,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1233,2279,101.0,Borowik,1,1.0,1,4.0,1.0,1.0
1234,2283,101.0,Borowik,1,1.0,3,4.0,1.0,1.0
1235,2296,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1236,2304,101.0,Borowik,1,1.0,3,4.0,1.0,5.0
1237,2313,101.0,Borowik,1,1.0,5,4.0,4.0,1.0
1238,2324,101.0,Borowik,1,1.0,4,5.0,2.0,1.0
1239,2355,101.0,Borowik,1,1.0,4,5.0,5.0,3.0
1240,2356,101.0,Borowik,1,1.0,4,2.0,4.0,1.0
1241,2368,101.0,Borowik,1,1.0,3,5.0,1.0,1.0
1242,2391,101.0,Borowik,1,1.0,4,3.0,3.0,1.0
1243,2441,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1244,2470,101.0,Borowik,1,1.0,3,3.0,1.0,1.0
1245,2520,101.0,Borowik,1,1.0,5,2.0,5.0,5.0
1246,2545,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1247,2563,101.0,Borowik,1,1.0,1,3.0,1.0,1.0
1248,2583,101.0,Borowik,1,1.0,4,3.0,5.0,1.0
1249,2594,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1250,2598,101.0,Borowik,1,1.0,4,2.0,5.0,1.0
1251,2615,101.0,Borowik,1,1.0,5,5.0,4.0,1.0
1252,2619,101.0,Borowik,1,1.0,5,3.0,3.0,1.0
1253,2620,101.0,Borowik,1,1.0,4,1.0,4.0,1.0
1254,2625,101.0,Borowik,1,1.0,4,4.0,3.0,5.0
1255,2631,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1256,2642,101.0,Borowik,1,1.0,3,1.0,1.0,1.0
1257,2643,101.0,Borowik,1,1.0,4,4.0,2.0,1.0
1258,2645,101.0,Borowik,1,1.0,3,5.0,1.0,5.0
1259,2651,101.0,Borowik,1,1.0,4,3.0,2.0,1.0
1260,2670,101.0,Borowik,1,1.0,5,5.0,1.0,1.0
1261,2688,101.0,Borowik,1,1.0,4,3.0,1.0,1.0
1262,2691,101.0,Borowik,1,1.0,5,4.0,4.0,1.0
1263,2695,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1264,2727,101.0,Borowik,1,1.0,1,5.0,1.0,1.0
1265,2731,101.0,Borowik,1,1.0,3,4.0,1.0,1.0
1266,2744,101.0,Borowik,1,1.0,5,4.0,1.0,1.0
1267,2748,101.0,Borowik,1,1.0,3,3.0,1.0,5.0
1268,2786,101.0,Borowik,1,1.0,5,5.0,4.0,1.0
1269,2801,101.0,Borowik,1,1.0,5,4.0,1.0,3.0
1270,2809,101.0,Borowik,1,1.0,4,4.0,4.0,1.0
1271,2813,101.0,Borowik,1,1.0,1,2.0,1.0,1.0
1272,2837,101.0,Borowik,1,1.0,1,3.0,1.0,5.0
1273,2862,101.0,Borowik,1,1.0,3,2.0,1.0,1.0
1274,1135,102.0,Czubajka,1,1.0,5,5.0,1.0,1.0
1275,1159,102.0,Czubajka,1,1.0,5,5.0,2.0,1.0
1276,1230,102.0,Czubajka,1,1.0,3,1.0,1.0,1.0
1277,1242,102.0,Czubajka,1,1.0,5,5.0,4.0,1.0
1278,1280,102.0,Czubajka,1,1.0,5,1.0,5.0,1.0
1279,1323,102.0,Czubajka,1,1.0,5,3.0,1.0,3.0
1280,1336,102.0,Czubajka,1,1.0,4,5.0,2.0,3.0
1281,1360,102.0,Czubajka,1,1.0,5,2.0,3.0,1.0
1282,1387,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1283,1403,102.0,Czubajka,1,1.0,5,5.0,4.0,1.0
1284,1404,102.0,Czubajka,1,1.0,5,5.0,1.0,3.0
1285,1438,102.0,Czubajka,1,1.0,4,5.0,2.0,1.0
1286,1439,102.0,Czubajka,1,1.0,5,4.0,3.0,1.0
1287,1440,102.0,Czubajka,1,1.0,5,4.0,5.0,1.0
1288,1462,102.0,Czubajka,1,1.0,4,2.0,3.0,1.0
1289,1485,102.0,Czubajka,1,1.0,3,5.0,1.0,1.0
1290,1562,102.0,Czubajka,1,1.0,4,4.0,1.0,5.0
1291,1583,102.0,Czubajka,1,1.0,3,5.0,1.0,1.0
1292,1593,102.0,Czubajka,1,1.0,4,5.0,5.0,1.0
1293,1612,102.0,Czubajka,1,1.0,5,4.0,1.0,1.0
1294,1634,102.0,Czubajka,1,1.0,4,5.0,3.0,1.0
1295,1649,102.0,Czubajka,1,1.0,1,5.0,1.0,1.0
1296,1729,102.0,Czubajka,1,1.0,5,5.0,5.0,1.0
1297,1800,102.0,Czubajka,1,1.0,5,4.0,3.0,1.0
1298,1866,102.0,Czubajka,1,1.0,5,5.0,5.0,1.0
1299,2008,102.0,Czubajka,1,1.0,4,5.0,5.0,1.0
1300,2027,102.0,Czubajka,1,1.0,4,3.0,1.0,1.0
1301,2053,102.0,Czubajka,1,1.0,4,2.0,5.0,1.0
1302,2086,102.0,Czubajka,1,1.0,5,5.0,3.0,1.0
1303,2180,102.0,Czubajka,1,1.0,3,4.0,1.0,1.0
1304,2192,102.0,Czubajka,1,1.0,3,5.0,1.0,1.0
1305,2201,102.0,Czubajka,1,1.0,1,5.0,1.0,1.0
1306,2214,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1307,2227,102.0,Czubajka,1,1.0,1,4.0,1.0,5.0
1308,2247,102.0,Czubajka,1,1.0,5,3.0,1.0,1.0
1309,2265,102.0,Czubajka,1,1.0,1,5.0,1.0,1.0
1310,2304,102.0,Czubajka,1,1.0,1,4.0,1.0,1.0
1311,2313,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1312,2316,102.0,Czubajka,1,1.0,3,5.0,1.0,1.0
1313,2324,102.0,Czubajka,1,1.0,1,1.0,1.0,1.0
1314,2356,102.0,Czubajka,1,1.0,1,1.0,1.0,1.0
1315,2368,102.0,Czubajka,1,1.0,1,1.0,1.0,1.0
1316,2373,102.0,Czubajka,1,1.0,4,4.0,2.0,1.0
1317,2391,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1318,2407,102.0,Czubajka,1,1.0,3,3.0,1.0,1.0
1319,2418,102.0,Czubajka,1,1.0,1,5.0,1.0,1.0
1320,2430,102.0,Czubajka,1,1.0,5,3.0,4.0,1.0
1321,2441,102.0,Czubajka,1,1.0,3,5.0,1.0,1.0
1322,2466,102.0,Czubajka,1,1.0,1,4.0,1.0,1.0
1323,2470,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1324,2484,102.0,Czubajka,1,1.0,4,4.0,5.0,1.0
1325,2523,102.0,Czubajka,1,1.0,1,4.0,1.0,1.0
1326,2527,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1327,2549,102.0,Czubajka,1,1.0,4,4.0,3.0,1.0
1328,2563,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1329,2567,102.0,Czubajka,1,1.0,4,1.0,1.0,1.0
1330,2579,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1331,2583,102.0,Czubajka,1,1.0,1,1.0,1.0,1.0
1332,2594,102.0,Czubajka,1,1.0,5,3.0,4.0,5.0
1333,2598,102.0,Czubajka,1,1.0,4,4.0,2.0,1.0
1334,2642,102.0,Czubajka,1,1.0,3,4.0,1.0,1.0
1335,2643,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1336,2645,102.0,Czubajka,1,1.0,1,3.0,1.0,1.0
1337,2651,102.0,Czubajka,1,1.0,4,2.0,1.0,1.0
1338,2670,102.0,Czubajka,1,1.0,1,4.0,1.0,1.0
1339,2703,102.0,Czubajka,1,1.0,1,4.0,1.0,3.0
1340,2727,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1341,2742,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1342,2754,102.0,Czubajka,1,1.0,5,1.0,4.0,1.0
1343,2766,102.0,Czubajka,1,1.0,1,5.0,1.0,3.0
1344,2817,102.0,Czubajka,1,1.0,3,3.0,1.0,5.0
1345,2862,102.0,Czubajka,1,1.0,1,2.0,1.0,1.0
1346,1230,103.0,Gąska,1,1.0,4,2.0,1.0,1.0
1347,1242,103.0,Gąska,1,1.0,5,5.0,1.0,3.0
1348,1319,103.0,Gąska,1,1.0,4,5.0,1.0,1.0
1349,1323,103.0,Gąska,1,1.0,5,1.0,1.0,1.0
1350,1357,103.0,Gąska,1,1.0,3,4.0,1.0,1.0
1351,1360,103.0,Gąska,1,1.0,4,5.0,1.0,1.0
1352,1364,103.0,Gąska,1,1.0,5,5.0,2.0,3.0
1353,1393,103.0,Gąska,1,1.0,1,2.0,1.0,1.0
1354,1440,103.0,Gąska,1,1.0,5,1.0,3.0,1.0
1355,1475,103.0,Gąska,1,1.0,5,4.0,4.0,5.0
1356,1490,103.0,Gąska,1,1.0,5,1.0,3.0,1.0
1357,1540,103.0,Gąska,1,1.0,4,4.0,1.0,1.0
1358,1612,103.0,Gąska,1,1.0,1,1.0,1.0,1.0
1359,1634,103.0,Gąska,1,1.0,5,5.0,3.0,1.0
1360,1649,103.0,Gąska,1,1.0,5,5.0,1.0,1.0
1361,1664,103.0,Gąska,1,1.0,5,4.0,4.0,1.0
1362,1672,103.0,Gąska,1,1.0,5,4.0,3.0,5.0
1363,1716,103.0,Gąska,1,1.0,5,3.0,5.0,1.0
1364,1767,103.0,Gąska,1,1.0,5,4.0,4.0,1.0
1365,1799,103.0,Gąska,1,1.0,5,2.0,1.0,5.0
1366,1800,103.0,Gąska,1,1.0,3,2.0,1.0,1.0
1367,1866,103.0,Gąska,1,1.0,1,5.0,1.0,1.0
1368,1928,103.0,Gąska,1,1.0,5,1.0,5.0,1.0
1369,1961,103.0,Gąska,1,1.0,1,1.0,1.0,1.0
1370,1971,103.0,Gąska,1,1.0,4,5.0,2.0,1.0
1371,1976,103.0,Gąska,1,1.0,5,2.0,3.0,1.0
1372,2036,103.0,Gąska,1,1.0,4,2.0,3.0,1.0
1373,2114,103.0,Gąska,1,1.0,1,5.0,1.0,1.0
1374,2120,103.0,Gąska,1,1.0,3,1.0,1.0,1.0
1375,2122,103.0,Gąska,1,1.0,1,3.0,1.0,1.0
1376,2131,103.0,Gąska,1,1.0,4,4.0,1.0,5.0
1377,2164,103.0,Gąska,1,1.0,1,3.0,1.0,3.0
1378,2201,103.0,Gąska,1,1.0,1,5.0,1.0,1.0
1379,2214,103.0,Gąska,1,1.0,5,2.0,5.0,1.0
1380,2235,103.0,Gąska,1,1.0,3,2.0,1.0,5.0
1381,2247,103.0,Gąska,1,1.0,5,3.0,1.0,1.0
1382,2250,103.0,Gąska,1,1.0,5,5.0,3.0,1.0
1383,2265,103.0,Gąska,1,1.0,4,5.0,1.0,5.0
1384,2279,103.0,Gąska,1,1.0,1,2.0,1.0,1.0
1385,2285,103.0,Gąska,1,1.0,3,3.0,1.0,1.0
1386,2304,103.0,Gąska,1,1.0,3,1.0,1.0,1.0
1387,2309,103.0,Gąska,1,1.0,1,1.0,1.0,1.0
1388,2313,103.0,Gąska,1,1.0,5,5.0,1.0,1.0
1389,2316,103.0,Gąska,1,1.0,4,5.0,2.0,1.0
1390,2356,103.0,Gąska,1,1.0,1,1.0,1.0,5.0
1391,2373,103.0,Gąska,1,1.0,3,1.0,1.0,1.0
1392,2386,103.0,Gąska,1,1.0,3,5.0,1.0,3.0
1393,2407,103.0,Gąska,1,1.0,5,3.0,4.0,1.0
1394,2418,103.0,Gąska,1,1.0,3,4.0,1.0,1.0
1395,2455,103.0,Gąska,1,1.0,4,2.0,3.0,1.0
1396,2466,103.0,Gąska,1,1.0,4,2.0,4.0,1.0
1397,2470,103.0,Gąska,1,1.0,4,1.0,1.0,1.0
1398,2489,103.0,Gąska,1,1.0,3,1.0,1.0,3.0
1399,2509,103.0,Gąska,1,1.0,3,5.0,1.0,1.0
1400,2520,103.0,Gąska,1,1.0,1,3.0,1.0,1.0
1401,2527,103.0,Gąska,1,1.0,1,5.0,1.0,1.0
1402,2545,103.0,Gąska,1,1.0,1,1.0,1.0,5.0
1403,2563,103.0,Gąska,1,1.0,1,5.0,1.0,1.0
1404,2590,103.0,Gąska,1,1.0,4,2.0,1.0,1.0
1405,2594,103.0,Gąska,1,1.0,1,3.0,1.0,1.0
1406,2615,103.0,Gąska,1,1.0,5,2.0,2.0,3.0
1407,2631,103.0,Gąska,1,1.0,4,1.0,2.0,1.0
1408,2634,103.0,Gąska,1,1.0,1,5.0,1.0,5.0
1409,2642,103.0,Gąska,1,1.0,5,4.0,1.0,1.0
1410,2643,103.0,Gąska,1,1.0,4,1.0,3.0,1.0
1411,2651,103.0,Gąska,1,1.0,5,3.0,4.0,3.0
1412,2670,103.0,Gąska,1,1.0,5,1.0,3.0,1.0
1413,2727,103.0,Gąska,1,1.0,3,4.0,1.0,1.0
1414,2731,103.0,Gąska,1,1.0,1,2.0,1.0,1.0
1415,2742,103.0,Gąska,1,1.0,4,4.0,1.0,1.0
1416,2744,103.0,Gąska,1,1.0,5,3.0,5.0,1.0
1417,2748,103.0,Gąska,1,1.0,1,1.0,1.0,1.0
1418,2754,103.0,Gąska,1,1.0,1,2.0,1.0,1.0
1419,2757,103.0,Gąska,1,1.0,4,5.0,5.0,1.0
1420,2766,103.0,Gąska,1,1.0,3,5.0,1.0,5.0
1421,2801,103.0,Gąska,1,1.0,1,4.0,1.0,1.0
1422,2809,103.0,Gąska,1,1.0,4,999.0,1.0,1.0
1423,2813,103.0,Gąska,1,1.0,3,5.0,1.0,5.0
1424,2837,103.0,Gąska,1,1.0,3,3.0,1.0,1.0
1425,2862,103.0,Gąska,1,1.0,4,3.0,5.0,5.0
1426,2886,103.0,Gąska,1,1.0,3,2.0,1.0,1.0
1427,1135,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1428,1159,104.0,Podgrzybek,1,1.0,4,5.0,1.0,1.0
1429,1187,104.0,Podgrzybek,1,1.0,3,5.0,1.0,5.0
1430,1230,104.0,Podgrzybek,1,1.0,4,4.0,5.0,1.0
1431,1242,104.0,Podgrzybek,1,1.0,1,5.0,1.0,1.0
1432,1253,104.0,Podgrzybek,1,1.0,4,5.0,5.0,5.0
