,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
1433,1280,104.0,Podgrzybek,1,1.0,4,4.0,1.0,3.0
1434,1311,104.0,Podgrzybek,1,1.0,5,4.0,3.0,1.0
1435,1323,104.0,Podgrzybek,1,1.0,3,4.0,1.0,1.0
1436,1344,104.0,Podgrzybek,1,1.0,3,1.0,1.0,1.0
1437,1360,104.0,Podgrzybek,1,1.0,5,3.0,5.0,5.0
1438,1364,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1439,1375,104.0,Podgrzybek,1,1.0,4,5.0,2.0,1.0
1440,1393,104.0,Podgrzybek,1,1.0,5,5.0,2.0,1.0
1441,1403,104.0,Podgrzybek,1,1.0,3,1.0,1.0,1.0
1442,1412,104.0,Podgrzybek,1,1.0,5,1.0,3.0,1.0
1443,1439,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1444,1440,104.0,Podgrzybek,1,1.0,5,5.0,2.0,5.0
1445,1486,104.0,Podgrzybek,1,1.0,3,3.0,1.0,1.0
1446,1634,104.0,Podgrzybek,1,1.0,5,5.0,4.0,1.0
1447,1649,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1448,1664,104.0,Podgrzybek,1,1.0,5,5.0,2.0,1.0
1449,1672,104.0,Podgrzybek,1,1.0,5,4.0,5.0,1.0
1450,1692,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1451,1716,104.0,Podgrzybek,1,1.0,5,3.0,2.0,1.0
1452,1800,104.0,Podgrzybek,1,1.0,5,4.0,1.0,1.0
1453,1866,104.0,Podgrzybek,1,1.0,5,4.0,4.0,1.0
1454,1928,104.0,Podgrzybek,1,1.0,4,4.0,1.0,1.0
1455,1961,104.0,Podgrzybek,1,1.0,3,4.0,1.0,1.0
1456,1976,104.0,Podgrzybek,1,1.0,1,4.0,1.0,1.0
1457,2008,104.0,Podgrzybek,1,1.0,4,5.0,3.0,1.0
1458,2036,104.0,Podgrzybek,1,1.0,4,1.0,1.0,1.0
1459,2069,104.0,Podgrzybek,1,1.0,3,4.0,1.0,1.0
1460,2086,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1461,2120,104.0,Podgrzybek,1,1.0,1,5.0,1.0,1.0
1462,2131,104.0,Podgrzybek,1,1.0,1,2.0,1.0,3.0
1463,2147,104.0,Podgrzybek,1,1.0,4,3.0,1.0,5.0
1464,2164,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1465,2167,104.0,Podgrzybek,1,1.0,4,4.0,1.0,1.0
1466,2170,104.0,Podgrzybek,1,1.0,1,4.0,1.0,1.0
1467,2180,104.0,Podgrzybek,1,1.0,5,4.0,3.0,1.0
1468,2205,104.0,Podgrzybek,1,1.0,1,1.0,1.0,1.0
1469,2214,104.0,Podgrzybek,1,1.0,3,3.0,1.0,3.0
1470,2218,104.0,Podgrzybek,1,1.0,1,2.0,1.0,3.0
1471,2227,104.0,Podgrzybek,1,1.0,1,3.0,1.0,1.0
1472,2265,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1473,2279,104.0,Podgrzybek,1,1.0,1,5.0,1.0,3.0
1474,2285,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1475,2296,104.0,Podgrzybek,1,1.0,1,2.0,1.0,1.0
1476,2316,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1477,2324,104.0,Podgrzybek,1,1.0,5,5.0,1.0,1.0
1478,2356,104.0,Podgrzybek,1,1.0,1,5.0,1.0,1.0
1479,2368,104.0,Podgrzybek,1,1.0,1,1.0,1.0,1.0
1480,2373,104.0,Podgrzybek,1,1.0,3,1.0,1.0,3.0
1481,2386,104.0,Podgrzybek,1,1.0,1,1.0,1.0,1.0
1482,2403,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1483,2430,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1484,2437,104.0,Podgrzybek,1,1.0,1,2.0,1.0,1.0
1485,2441,104.0,Podgrzybek,1,1.0,3,1.0,1.0,1.0
1486,2455,104.0,Podgrzybek,1,1.0,3,4.0,1.0,1.0
1487,2489,104.0,Podgrzybek,1,1.0,4,1.0,2.0,1.0
1488,2567,104.0,Podgrzybek,1,1.0,3,3.0,1.0,1.0
1489,2579,104.0,Podgrzybek,1,1.0,5,1.0,4.0,1.0
1490,2583,104.0,Podgrzybek,1,1.0,4,2.0,5.0,1.0
1491,2590,104.0,Podgrzybek,1,1.0,5,3.0,4.0,1.0
1492,2615,104.0,Podgrzybek,1,1.0,3,4.0,1.0,1.0
1493,2623,104.0,Podgrzybek,1,1.0,1,4.0,1.0,1.0
1494,2625,104.0,Podgrzybek,1,1.0,4,4.0,3.0,1.0
1495,2642,104.0,Podgrzybek,1,1.0,5,2.0,4.0,5.0
1496,2643,104.0,Podgrzybek,1,1.0,1,1.0,1.0,1.0
1497,2645,104.0,Podgrzybek,1,1.0,4,2.0,2.0,1.0
1498,2651,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1499,2664,104.0,Podgrzybek,1,1.0,1,3.0,1.0,5.0
1500,2670,104.0,Podgrzybek,1,1.0,3,1.0,1.0,1.0
1501,2688,104.0,Podgrzybek,1,1.0,1,1.0,1.0,5.0
1502,2731,104.0,Podgrzybek,1,1.0,5,5.0,5.0,5.0
1503,2742,104.0,Podgrzybek,1,1.0,1,1.0,1.0,5.0
1504,2744,104.0,Podgrzybek,1,1.0,3,2.0,1.0,1.0
1505,2754,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1506,2775,104.0,Podgrzybek,1,1.0,1,3.0,1.0,1.0
1507,2798,104.0,Podgrzybek,1,1.0,1,2.0,1.0,1.0
1508,2809,104.0,Podgrzybek,1,1.0,3,5.0,1.0,1.0
1509,2822,104.0,Podgrzybek,1,1.0,5,4.0,3.0,1.0
1510,2837,104.0,Podgrzybek,1,1.0,4,1.0,3.0,1.0
1511,2862,104.0,Podgrzybek,1,1.0,4,5.0,4.0,1.0
1512,2865,104.0,Podgrzybek,1,1.0,1,3.0,1.0,1.0
1513,2886,104.0,Podgrzybek,1,1.0,4,3.0,4.0,1.0
1514,1135,105.0,Koźlarz,1,1.0,1,5.0,1.0,5.0
1515,1151,105.0,Koźlarz,1,1.0,4,2.0,4.0,1.0
1516,1159,105.0,Koźlarz,1,1.0,4,3.0,1.0,1.0
1517,1187,105.0,Koźlarz,1,1.0,4,4.0,5.0,1.0
1518,1230,105.0,Koźlarz,1,1.0,3,4.0,1.0,1.0
1519,1242,105.0,Koźlarz,1,1.0,3,4.0,1.0,1.0
1520,1319,105.0,Koźlarz,1,1.0,4,1.0,3.0,1.0
1521,1323,105.0,Koźlarz,1,1.0,5,3.0,5.0,1.0
1522,1336,105.0,Koźlarz,1,1.0,5,4.0,2.0,1.0
1523,1357,105.0,Koźlarz,1,1.0,5,1.0,5.0,3.0
1524,1364,105.0,Koźlarz,1,1.0,5,5.0,4.0,1.0
1525,1368,105.0,Koźlarz,1,1.0,5,2.0,2.0,1.0
1526,1375,105.0,Koźlarz,1,1.0,5,2.0,4.0,1.0
1527,1387,105.0,Koźlarz,1,1.0,5,1.0,1.0,5.0
1528,1430,105.0,Koźlarz,1,1.0,4,4.0,3.0,1.0
1529,1438,105.0,Koźlarz,1,1.0,5,4.0,2.0,5.0
1530,1440,105.0,Koźlarz,1,1.0,1,2.0,1.0,1.0
1531,1485,105.0,Koźlarz,1,1.0,1,3.0,1.0,1.0
1532,1490,105.0,Koźlarz,1,1.0,5,1.0,4.0,3.0
1533,1599,105.0,Koźlarz,1,1.0,4,5.0,5.0,1.0
1534,1612,105.0,Koźlarz,1,1.0,5,4.0,3.0,1.0
1535,1672,105.0,Koźlarz,1,1.0,5,3.0,1.0,1.0
1536,1733,105.0,Koźlarz,1,1.0,1,5.0,1.0,1.0
1537,1866,105.0,Koźlarz,1,1.0,5,4.0,2.0,1.0
1538,1961,105.0,Koźlarz,1,1.0,3,5.0,1.0,1.0
1539,1976,105.0,Koźlarz,1,1.0,1,4.0,1.0,1.0
1540,2066,105.0,Koźlarz,1,1.0,4,4.0,5.0,1.0
1541,2131,105.0,Koźlarz,1,1.0,1,5.0,1.0,1.0
1542,2147,105.0,Koźlarz,1,1.0,1,3.0,1.0,1.0
1543,2164,105.0,Koźlarz,1,1.0,4,5.0,1.0,1.0
1544,2170,105.0,Koźlarz,1,1.0,3,4.0,1.0,1.0
1545,2214,105.0,Koźlarz,1,1.0,5,3.0,4.0,1.0
1546,2218,105.0,Koźlarz,1,1.0,3,2.0,1.0,1.0
1547,2247,105.0,Koźlarz,1,1.0,3,3.0,1.0,5.0
1548,2283,105.0,Koźlarz,1,1.0,3,2.0,1.0,1.0
1549,2285,105.0,Koźlarz,1,1.0,4,1.0,2.0,5.0
1550,2287,105.0,Koźlarz,1,1.0,3,3.0,1.0,1.0
1551,2296,105.0,Koźlarz,1,1.0,1,2.0,1.0,1.0
1552,2316,105.0,Koźlarz,1,1.0,5,2.0,4.0,1.0
1553,2355,105.0,Koźlarz,1,1.0,4,2.0,4.0,1.0
1554,2368,105.0,Koźlarz,1,1.0,3,5.0,1.0,1.0
1555,2373,105.0,Koźlarz,1,1.0,5,4.0,4.0,1.0
1556,2375,105.0,Koźlarz,1,1.0,1,4.0,1.0,1.0
1557,2403,105.0,Koźlarz,1,1.0,4,1.0,4.0,1.0
1558,2407,105.0,Koźlarz,1,1.0,1,2.0,1.0,3.0
1559,2418,105.0,Koźlarz,1,1.0,4,5.0,1.0,1.0
1560,2430,105.0,Koźlarz,1,1.0,1,5.0,1.0,5.0
1561,2437,105.0,Koźlarz,1,1.0,5,1.0,5.0,1.0
1562,2441,105.0,Koźlarz,1,1.0,3,1.0,1.0,3.0
1563,2455,105.0,Koźlarz,1,1.0,1,2.0,1.0,5.0
1564,2466,105.0,Koźlarz,1,1.0,1,2.0,1.0,3.0
1565,2489,105.0,Koźlarz,1,1.0,3,3.0,1.0,1.0
1566,2509,105.0,Koźlarz,1,1.0,3,2.0,1.0,3.0
1567,2520,105.0,Koźlarz,1,1.0,1,2.0,1.0,1.0
1568,2523,105.0,Koźlarz,1,1.0,1,5.0,1.0,1.0
1569,2545,105.0,Koźlarz,1,1.0,4,1.0,4.0,3.0
1570,2549,105.0,Koźlarz,1,1.0,1,1.0,1.0,1.0
1571,2579,105.0,Koźlarz,1,1.0,3,3.0,1.0,1.0
1572,2590,105.0,Koźlarz,1,1.0,3,2.0,1.0,3.0
1573,2594,105.0,Koźlarz,1,1.0,3,5.0,1.0,1.0
1574,2642,105.0,Koźlarz,1,1.0,1,2.0,1.0,1.0
1575,2643,105.0,Koźlarz,1,1.0,4,1.0,2.0,1.0
1576,2664,105.0,Koźlarz,1,1.0,4,5.0,2.0,3.0
1577,2670,105.0,Koźlarz,1,1.0,5,3.0,2.0,1.0
1578,2674,105.0,Koźlarz,1,1.0,3,3.0,1.0,1.0
1579,2691,105.0,Koźlarz,1,1.0,5,1.0,3.0,1.0
1580,2703,105.0,Koźlarz,1,1.0,5,4.0,1.0,1.0
1581,2707,105.0,Koźlarz,1,1.0,1,1.0,1.0,1.0
1582,2731,105.0,Koźlarz,1,1.0,3,2.0,1.0,1.0
1583,2754,105.0,Koźlarz,1,1.0,4,3.0,2.0,1.0
1584,2766,105.0,Koźlarz,1,1.0,3,5.0,1.0,1.0
1585,2775,105.0,Koźlarz,1,1.0,3,2.0,1.0,1.0
1586,2798,105.0,Koźlarz,1,1.0,4,1.0,3.0,1.0
1587,2801,105.0,Koźlarz,1,1.0,4,2.0,5.0,1.0
1588,2813,105.0,Koźlarz,1,1.0,1,4.0,1.0,1.0
1589,2817,105.0,Koźlarz,1,1.0,5,1.0,1.0,1.0
1590,2862,105.0,Koźlarz,1,1.0,1,5.0,1.0,3.0
1591,2865,105.0,Koźlarz,1,1.0,5,4.0,5.0,1.0
1592,2886,105.0,Koźlarz,1,1.0,3,1.0,1.0,1.0
1593,1159,106.0,Maślak,1,1.0,1,1.0,1.0,1.0
1594,1218,106.0,Maślak,1,1.0,5,4.0,4.0,1.0
1595,1230,106.0,Maślak,1,1.0,5,4.0,3.0,1.0
1596,1242,106.0,Maślak,1,1.0,5,5.0,5.0,5.0
1597,1280,106.0,Maślak,1,1.0,1,2.0,1.0,5.0
1598,1323,106.0,Maślak,1,1.0,4,5.0,4.0,1.0
1599,1336,106.0,Maślak,1,1.0,5,5.0,4.0,1.0
1600,1360,106.0,Maślak,1,1.0,1,1.0,1.0,1.0
1601,1364,106.0,Maślak,1,1.0,3,2.0,1.0,1.0
1602,1368,106.0,Maślak,1,1.0,5,3.0,2.0,1.0
1603,1393,106.0,Maślak,1,1.0,3,1.0,1.0,3.0
1604,1438,106.0,Maślak,1,1.0,4,4.0,3.0,1.0
1605,1440,106.0,Maślak,1,1.0,4,4.0,3.0,1.0
1606,1475,106.0,Maślak,1,1.0,5,3.0,3.0,1.0
1607,1501,106.0,Maślak,1,1.0,4,2.0,5.0,1.0
1608,1504,106.0,Maślak,1,1.0,4,1.0,1.0,1.0
1609,1626,106.0,Maślak,1,1.0,5,3.0,3.0,1.0
1610,1664,106.0,Maślak,1,1.0,3,4.0,1.0,5.0
1611,1733,106.0,Maślak,1,1.0,3,3.0,1.0,1.0
1612,1800,106.0,Maślak,1,1.0,4,4.0,3.0,1.0
1613,1866,106.0,Maślak,1,1.0,3,3.0,1.0,1.0
1614,1928,106.0,Maślak,1,1.0,4,4.0,5.0,1.0
1615,1969,106.0,Maślak,1,1.0,3,2.0,1.0,3.0
1616,1971,106.0,Maślak,1,1.0,4,1.0,3.0,1.0
1617,2008,106.0,Maślak,1,1.0,5,2.0,1.0,1.0
1618,2053,106.0,Maślak,1,1.0,5,5.0,3.0,3.0
1619,2069,106.0,Maślak,1,1.0,3,1.0,1.0,1.0
1620,2070,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1621,2107,106.0,Maślak,1,1.0,1,2.0,1.0,1.0
1622,2122,106.0,Maślak,1,1.0,1,3.0,1.0,1.0
1623,2131,106.0,Maślak,1,1.0,4,2.0,3.0,1.0
1624,2180,106.0,Maślak,1,1.0,4,4.0,4.0,1.0
1625,2210,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1626,2214,106.0,Maślak,1,1.0,4,2.0,5.0,5.0
1627,2279,106.0,Maślak,1,1.0,1,1.0,1.0,1.0
1628,2283,106.0,Maślak,1,1.0,3,4.0,1.0,1.0
1629,2296,106.0,Maślak,1,1.0,4,5.0,2.0,1.0
1630,2324,106.0,Maślak,1,1.0,4,3.0,4.0,1.0
1631,2329,106.0,Maślak,1,1.0,3,2.0,1.0,1.0
1632,2368,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1633,2373,106.0,Maślak,1,1.0,4,5.0,2.0,1.0
1634,2386,106.0,Maślak,1,1.0,1,2.0,1.0,1.0
1635,2391,106.0,Maślak,1,1.0,1,2.0,1.0,3.0
1636,2403,106.0,Maślak,1,1.0,5,5.0,5.0,1.0
1637,2418,106.0,Maślak,1,1.0,5,1.0,5.0,1.0
1638,2430,106.0,Maślak,1,1.0,1,3.0,1.0,1.0
1639,2437,106.0,Maślak,1,1.0,3,1.0,1.0,3.0
1640,2455,106.0,Maślak,1,1.0,1,3.0,1.0,1.0
1641,2466,106.0,Maślak,1,1.0,5,4.0,1.0,1.0
1642,2470,106.0,Maślak,1,1.0,4,3.0,1.0,1.0
1643,2484,106.0,Maślak,1,1.0,4,5.0,5.0,1.0
1644,2520,106.0,Maślak,1,1.0,1,3.0,1.0,3.0
1645,2523,106.0,Maślak,1,1.0,1,4.0,1.0,1.0
1646,2545,106.0,Maślak,1,1.0,1,3.0,1.0,1.0
1647,2567,106.0,Maślak,1,1.0,4,5.0,1.0,5.0
1648,2590,106.0,Maślak,1,1.0,5,5.0,3.0,1.0
1649,2613,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1650,2615,106.0,Maślak,1,1.0,5,4.0,5.0,1.0
1651,2619,106.0,Maślak,1,1.0,1,3.0,1.0,5.0
1652,2625,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1653,2634,106.0,Maślak,1,1.0,5,5.0,3.0,1.0
1654,2643,106.0,Maślak,1,1.0,5,2.0,2.0,1.0
1655,2664,106.0,Maślak,1,1.0,1,5.0,1.0,1.0
1656,2670,106.0,Maślak,1,1.0,1,2.0,1.0,5.0
1657,2674,106.0,Maślak,1,1.0,5,4.0,1.0,1.0
1658,2688,106.0,Maślak,1,1.0,5,2.0,3.0,1.0
1659,2695,106.0,Maślak,1,1.0,3,2.0,1.0,1.0
1660,2727,106.0,Maślak,1,1.0,5,1.0,3.0,5.0
1661,2748,106.0,Maślak,1,1.0,1,1.0,1.0,1.0
1662,2786,106.0,Maślak,1,1.0,4,2.0,1.0,1.0
1663,2798,106.0,Maślak,1,1.0,1,3.0,1.0,1.0
1664,2801,106.0,Maślak,1,1.0,4,2.0,3.0,1.0
1665,2809,106.0,Maślak,1,1.0,1,3.0,1.0,5.0
1666,2813,106.0,Maślak,1,1.0,3,4.0,1.0,1.0
1667,2822,106.0,Maślak,1,1.0,5,5.0,2.0,1.0
1668,2837,106.0,Maślak,1,1.0,1,3.0,1.0,3.0
1669,2862,106.0,Maślak,1,1.0,4,3.0,2.0,1.0
1670,1135,107.0,Opieńka,1,1.0,5,4.0,5.0,1.0
1671,1150,107.0,Opieńka,1,1.0,5,1.0,2.0,1.0
1672,1159,107.0,Opieńka,1,1.0,4,5.0,5.0,1.0
1673,1230,107.0,Opieńka,1,1.0,4,999.0,4.0,1.0
1674,1242,107.0,Opieńka,1,1.0,5,4.0,3.0,1.0
1675,1253,107.0,Opieńka,1,1.0,1,4.0,1.0,1.0
1676,1280,107.0,Opieńka,1,1.0,4,1.0,4.0,1.0
1677,1311,107.0,Opieńka,1,1.0,4,4.0,1.0,1.0
1678,1323,107.0,Opieńka,1,1.0,3,4.0,1.0,1.0
1679,1344,107.0,Opieńka,1,1.0,5,4.0,1.0,3.0
1680,1357,107.0,Opieńka,1,1.0,5,4.0,4.0,1.0
1681,1360,107.0,Opieńka,1,1.0,1,2.0,1.0,1.0
1682,1364,107.0,Opieńka,1,1.0,5,1.0,5.0,1.0
1683,1375,107.0,Opieńka,1,1.0,4,5.0,1.0,1.0
1684,1412,107.0,Opieńka,1,1.0,4,1.0,3.0,1.0
1685,1439,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1686,1440,107.0,Opieńka,1,1.0,5,2.0,2.0,1.0
1687,1475,107.0,Opieńka,1,1.0,1,3.0,1.0,1.0
1688,1540,107.0,Opieńka,1,1.0,4,5.0,5.0,3.0
1689,1612,107.0,Opieńka,1,1.0,4,4.0,4.0,5.0
1690,1626,107.0,Opieńka,1,1.0,4,3.0,3.0,1.0
1691,1634,107.0,Opieńka,1,1.0,5,2.0,5.0,1.0
1692,1649,107.0,Opieńka,1,1.0,5,4.0,2.0,1.0
1693,1664,107.0,Opieńka,1,1.0,5,2.0,1.0,1.0
1694,1672,107.0,Opieńka,1,1.0,5,1.0,3.0,3.0
1695,1767,107.0,Opieńka,1,1.0,4,4.0,2.0,1.0
1696,1799,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1697,1800,107.0,Opieńka,1,1.0,4,1.0,2.0,1.0
1698,1866,107.0,Opieńka,1,1.0,3,2.0,1.0,5.0
1699,1928,107.0,Opieńka,1,1.0,3,2.0,1.0,5.0
1700,1971,107.0,Opieńka,1,1.0,1,2.0,1.0,1.0
1701,2008,107.0,Opieńka,1,1.0,1,5.0,1.0,3.0
1702,2027,107.0,Opieńka,1,1.0,5,5.0,1.0,1.0
1703,2069,107.0,Opieńka,1,1.0,3,2.0,1.0,1.0
1704,2086,107.0,Opieńka,1,1.0,1,3.0,1.0,1.0
1705,2147,107.0,Opieńka,1,1.0,5,4.0,4.0,1.0
1706,2164,107.0,Opieńka,1,1.0,4,1.0,2.0,1.0
1707,2167,107.0,Opieńka,1,1.0,4,5.0,5.0,1.0
1708,2210,107.0,Opieńka,1,1.0,1,2.0,1.0,5.0
1709,2214,107.0,Opieńka,1,1.0,5,5.0,3.0,1.0
1710,2227,107.0,Opieńka,1,1.0,4,2.0,3.0,1.0
1711,2247,107.0,Opieńka,1,1.0,1,5.0,1.0,1.0
1712,2279,107.0,Opieńka,1,1.0,1,3.0,1.0,1.0
1713,2287,107.0,Opieńka,1,1.0,1,5.0,1.0,5.0
1714,2296,107.0,Opieńka,1,1.0,1,3.0,1.0,1.0
1715,2313,107.0,Opieńka,1,1.0,5,3.0,5.0,3.0
1716,2324,107.0,Opieńka,1,1.0,4,5.0,3.0,1.0
1717,2355,107.0,Opieńka,1,1.0,4,2.0,2.0,1.0
1718,2356,107.0,Opieńka,1,1.0,1,2.0,1.0,3.0
1719,2373,107.0,Opieńka,1,1.0,3,3.0,1.0,5.0
1720,2375,107.0,Opieńka,1,1.0,1,2.0,1.0,1.0
1721,2386,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1722,2430,107.0,Opieńka,1,1.0,3,3.0,1.0,1.0
1723,2441,107.0,Opieńka,1,1.0,1,2.0,1.0,1.0
1724,2455,107.0,Opieńka,1,1.0,5,2.0,3.0,1.0
1725,2484,107.0,Opieńka,1,1.0,5,1.0,3.0,1.0
1726,2520,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1727,2523,107.0,Opieńka,1,1.0,3,3.0,1.0,1.0
1728,2545,107.0,Opieńka,1,1.0,3,2.0,1.0,1.0
1729,2563,107.0,Opieńka,1,1.0,5,1.0,3.0,1.0
1730,2567,107.0,Opieńka,1,1.0,4,5.0,2.0,1.0
1731,2594,107.0,Opieńka,1,1.0,4,5.0,2.0,1.0
1732,2609,107.0,Opieńka,1,1.0,5,5.0,5.0,1.0
1733,2613,107.0,Opieńka,1,1.0,3,3.0,1.0,1.0
1734,2619,107.0,Opieńka,1,1.0,1,4.0,1.0,1.0
1735,2620,107.0,Opieńka,1,1.0,1,4.0,1.0,1.0
1736,2631,107.0,Opieńka,1,1.0,3,5.0,1.0,1.0
1737,2634,107.0,Opieńka,1,1.0,3,5.0,1.0,1.0
1738,2643,107.0,Opieńka,1,1.0,4,3.0,5.0,5.0
1739,2664,107.0,Opieńka,1,1.0,5,3.0,5.0,1.0
1740,2670,107.0,Opieńka,1,1.0,5,2.0,5.0,1.0
1741,2674,107.0,Opieńka,1,1.0,3,3.0,1.0,1.0
1742,2691,107.0,Opieńka,1,1.0,5,5.0,5.0,1.0
1743,2703,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1744,2707,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1745,2742,107.0,Opieńka,1,1.0,1,5.0,1.0,1.0
1746,2754,107.0,Opieńka,1,1.0,4,2.0,3.0,1.0
1747,2757,107.0,Opieńka,1,1.0,1,5.0,1.0,1.0
1748,2780,107.0,Opieńka,1,1.0,1,1.0,1.0,1.0
1749,2798,107.0,Opieńka,1,1.0,4,1.0,5.0,1.0
1750,2801,107.0,Opieńka,1,1.0,4,1.0,1.0,1.0
1751,2837,107.0,Opieńka,1,1.0,4,4.0,2.0,1.0
1752,2886,107.0,Opieńka,1,1.0,5,2.0,1.0,3.0
1753,1159,108.0,Gołąbek,1,1.0,4,3.0,5.0,1.0
1754,1218,108.0,Gołąbek,1,1.0,5,4.0,5.0,1.0
1755,1311,108.0,Gołąbek,1,1.0,4,3.0,2.0,1.0
1756,1323,108.0,Gołąbek,1,1.0,3,4.0,1.0,1.0
1757,1336,108.0,Gołąbek,1,1.0,4,4.0,4.0,1.0
1758,1358,108.0,Gołąbek,1,1.0,5,2.0,5.0,1.0
1759,1364,108.0,Gołąbek,1,1.0,3,4.0,1.0,1.0
1760,1404,108.0,Gołąbek,1,1.0,4,3.0,4.0,1.0
1761,1440,108.0,Gołąbek,1,1.0,3,2.0,1.0,1.0
