,RECORD_NO,COMPANY_CODE,COMPANY_NAME,AWARANESS,FAMILIARITY,Used Last Season/This Season,FUTURE_USE,SATISFACTION,PREFERENCE
1762,1485,108.0,Gołąbek,1,1.0,4,4.0,2.0,1.0
1763,1486,108.0,Gołąbek,1,1.0,1,4.0,1.0,1.0
1764,1504,108.0,Gołąbek,1,1.0,1,5.0,1.0,1.0
1765,1593,108.0,Gołąbek,1,1.0,5,5.0,3.0,1.0
1766,1599,108.0,Gołąbek,1,1.0,4,4.0,5.0,1.0
1767,1605,108.0,Gołąbek,1,1.0,4,4.0,5.0,1.0
1768,1649,108.0,Gołąbek,1,1.0,4,3.0,5.0,3.0
1769,1716,108.0,Gołąbek,1,1.0,4,4.0,4.0,1.0
1770,1866,108.0,Gołąbek,1,1.0,1,4.0,1.0,1.0
1771,1969,108.0,Gołąbek,1,1.0,1,2.0,1.0,1.0
1772,2008,108.0,Gołąbek,1,1.0,1,2.0,1.0,1.0
1773,2027,108.0,Gołąbek,1,1.0,3,4.0,1.0,1.0
1774,2053,108.0,Gołąbek,1,1.0,1,5.0,1.0,1.0
1775,2086,108.0,Gołąbek,1,1.0,1,1.0,1.0,1.0
1776,2107,108.0,Gołąbek,1,1.0,3,3.0,1.0,1.0
1777,2114,108.0,Gołąbek,1,1.0,3,2.0,1.0,1.0
1778,2120,108.0,Gołąbek,1,1.0,4,5.0,5.0,1.0
1779,2147,108.0,Gołąbek,1,1.0,4,3.0,1.0,1.0
1780,2167,108.0,Gołąbek,1,1.0,4,1.0,2.0,1.0
1781,2170,108.0,Gołąbek,1,1.0,3,3.0,1.0,1.0
1782,2210,108.0,Gołąbek,1,1.0,1,3.0,1.0,1.0
1783,2214,108.0,Gołąbek,1,1.0,4,1.0,3.0,1.0
1784,2235,108.0,Gołąbek,1,1.0,1,1.0,1.0,1.0
1785,2247,108.0,Gołąbek,1,1.0,3,1.0,1.0,1.0
1786,2283,108.0,Gołąbek,1,1.0,3,4.0,1.0,1.0
1787,2285,108.0,Gołąbek,1,1.0,5,3.0,3.0,1.0
1788,2296,108.0,Gołąbek,1,1.0,1,1.0,1.0,5.0
1789,2313,108.0,Gołąbek,1,1.0,1,3.0,1.0,5.0
1790,2324,108.0,Gołąbek,1,1.0,4,3.0,2.0,1.0
1791,2329,108.0,Gołąbek,1,1.0,1,3.0,1.0,3.0
1792,2356,108.0,Gołąbek,1,1.0,1,3.0,1.0,1.0
1793,2368,108.0,Gołąbek,1,1.0,4,5.0,4.0,1.0
1794,2373,108.0,Gołąbek,1,1.0,1,5.0,1.0,1.0
1795,2375,108.0,Gołąbek,1,1.0,5,3.0,3.0,1.0
1796,2403,108.0,Gołąbek,1,1.0,5,1.0,3.0,5.0
1797,2407,108.0,Gołąbek,1,1.0,4,2.0,3.0,1.0
1798,2430,108.0,Gołąbek,1,1.0,5,3.0,4.0,1.0
1799,2455,108.0,Gołąbek,1,1.0,5,3.0,5.0,1.0
1800,2484,108.0,Gołąbek,1,1.0,1,1.0,1.0,1.0
1801,2523,108.0,Gołąbek,1,1.0,3,3.0,1.0,1.0
1802,2545,108.0,Gołąbek,1,1.0,1,4.0,1.0,1.0
1803,2563,108.0,Gołąbek,1,1.0,1,3.0,1.0,1.0
1804,2583,108.0,Gołąbek,1,1.0,3,4.0,1.0,3.0
1805,2590,108.0,Gołąbek,1,1.0,3,1.0,1.0,1.0
1806,2594,108.0,Gołąbek,1,1.0,3,2.0,1.0,1.0
1807,2609,108.0,Gołąbek,1,1.0,1,3.0,1.0,1.0
1808,2613,108.0,Gołąbek,1,1.0,5,3.0,5.0,1.0
1809,2615,108.0,Gołąbek,1,1.0,3,2.0,1.0,1.0
1810,2619,108.0,Gołąbek,1,1.0,5,1.0,2.0,1.0
1811,2620,108.0,Gołąbek,1,1.0,4,5.0,4.0,3.0
1812,2623,108.0,Gołąbek,1,1.0,5,4.0,4.0,5.0
1813,2631,108.0,Gołąbek,1,1.0,5,3.0,3.0,1.0
1814,2634,108.0,Gołąbek,1,1.0,3,3.0,1.0,1.0
1815,2642,108.0,Gołąbek,1,1.0,4,5.0,5.0,1.0
1816,2645,108.0,Gołąbek,1,1.0,1,1.0,1.0,1.0
1817,2664,108.0,Gołąbek,1,1.0,4,2.0,5.0,1.0
1818,2670,108.0,Gołąbek,1,1.0,1,2.0,1.0,1.0
1819,2674,108.0,Gołąbek,1,1.0,1,4.0,1.0,1.0
1820,2691,108.0,Gołąbek,1,1.0,4,1.0,5.0,5.0
1821,2695,108.0,Gołąbek,1,1.0,1,5.0,1.0,1.0
1822,2703,108.0,Gołąbek,1,1.0,5,5.0,5.0,1.0
1823,2707,108.0,Gołąbek,1,1.0,3,5.0,1.0,5.0
1824,2727,108.0,Gołąbek,1,1.0,1,1.0,1.0,1.0
1825,2731,108.0,Gołąbek,1,1.0,3,4.0,1.0,1.0
1826,2744,108.0,Gołąbek,1,1.0,1,2.0,1.0,5.0
1827,2748,108.0,Gołąbek,1,1.0,4,5.0,3.0,1.0
1828,2754,108.0,Gołąbek,1,1.0,5,5.0,3.0,1.0
1829,2766,108.0,Gołąbek,1,1.0,5,4.0,3.0,1.0
1830,2775,108.0,Gołąbek,1,1.0,1,5.0,1.0,1.0
1831,2780,108.0,Gołąbek,1,1.0,3,1.0,1.0,1.0
1832,2798,108.0,Gołąbek,1,1.0,1,2.0,1.0,1.0
1833,2813,108.0,Gołąbek,1,1.0,1,3.0,1.0,3.0
1834,2837,108.0,Gołąbek,1,1.0,1,2.0,1.0,1.0
1835,1135,109.0,Boczniak,1,1.0,5,5.0,4.0,1.0
1836,1150,109.0,Boczniak,1,1.0,3,3.0,1.0,1.0
1837,1154,109.0,Boczniak,1,1.0,1,3.0,1.0,5.0
1838,1159,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1839,1167,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1840,1177,109.0,Boczniak,1,1.0,3,1.0,1.0,5.0
1841,1187,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1842,1191,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1843,1218,109.0,Boczniak,1,1.0,1,3.0,1.0,5.0
1844,1230,109.0,Boczniak,1,1.0,3,1.0,1.0,1.0
1845,1234,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1846,1242,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1847,1253,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1848,1280,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1849,1301,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1850,1311,109.0,Boczniak,1,1.0,4,3.0,4.0,1.0
1851,1319,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1852,1323,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1853,1344,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1854,1357,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1855,1358,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1856,1360,109.0,Boczniak,1,1.0,4,5.0,5.0,1.0
1857,1364,109.0,Boczniak,1,1.0,1,4.0,1.0,5.0
1858,1368,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1859,1371,109.0,Boczniak,1,1.0,4,4.0,3.0,1.0
1860,1375,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1861,1387,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1862,1393,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1863,1403,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1864,1404,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1865,1412,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1866,1419,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1867,1430,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1868,1439,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1869,1440,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1870,1450,109.0,Boczniak,1,1.0,3,4.0,1.0,3.0
1871,1462,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1872,1475,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1873,1485,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1874,1490,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1875,1491,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1876,1501,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1877,1504,109.0,Boczniak,1,1.0,4,3.0,2.0,5.0
1878,1508,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1879,1514,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1880,1562,109.0,Boczniak,1,1.0,5,2.0,1.0,1.0
1881,1583,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1882,1589,109.0,Boczniak,1,1.0,3,1.0,1.0,1.0
1883,1599,109.0,Boczniak,1,1.0,3,2.0,1.0,1.0
1884,1605,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1885,1612,109.0,Boczniak,1,1.0,3,4.0,1.0,1.0
1886,1634,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1887,1649,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1888,1654,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1889,1664,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1890,1672,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1891,1674,109.0,Boczniak,1,1.0,4,3.0,5.0,1.0
1892,1697,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1893,1716,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1894,1729,109.0,Boczniak,1,1.0,4,5.0,3.0,1.0
1895,1733,109.0,Boczniak,1,1.0,1,3.0,1.0,5.0
1896,1749,109.0,Boczniak,1,1.0,1,5.0,1.0,5.0
1897,1777,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1898,1783,109.0,Boczniak,1,1.0,3,4.0,1.0,1.0
1899,1799,109.0,Boczniak,1,1.0,4,4.0,1.0,1.0
1900,1828,109.0,Boczniak,1,1.0,4,4.0,2.0,1.0
1901,1851,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1902,1866,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1903,1869,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1904,2027,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1905,2053,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1906,2069,109.0,Boczniak,1,1.0,3,3.0,1.0,1.0
1907,2107,109.0,Boczniak,1,1.0,3,2.0,1.0,1.0
1908,2114,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1909,2120,109.0,Boczniak,1,1.0,1,2.0,1.0,5.0
1910,2180,109.0,Boczniak,1,1.0,4,3.0,5.0,1.0
1911,2201,109.0,Boczniak,1,1.0,5,5.0,3.0,1.0
1912,2205,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1913,2210,109.0,Boczniak,1,1.0,3,4.0,1.0,1.0
1914,2214,109.0,Boczniak,1,1.0,5,1.0,5.0,1.0
1915,2265,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1916,2279,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1917,2285,109.0,Boczniak,1,1.0,3,4.0,1.0,1.0
1918,2287,109.0,Boczniak,1,1.0,3,4.0,1.0,1.0
1919,2304,109.0,Boczniak,1,1.0,5,5.0,5.0,1.0
1920,2309,109.0,Boczniak,1,1.0,5,1.0,3.0,1.0
1921,2313,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1922,2329,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1923,2355,109.0,Boczniak,1,1.0,5,5.0,5.0,1.0
1924,2368,109.0,Boczniak,1,1.0,3,3.0,1.0,5.0
1925,2373,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1926,2375,109.0,Boczniak,1,1.0,3,2.0,1.0,1.0
1927,2407,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1928,2418,109.0,Boczniak,1,1.0,5,4.0,2.0,1.0
1929,2430,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1930,2437,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1931,2466,109.0,Boczniak,1,1.0,5,3.0,1.0,1.0
1932,2470,109.0,Boczniak,1,1.0,5,4.0,3.0,1.0
1933,2523,109.0,Boczniak,1,1.0,1,3.0,1.0,5.0
1934,2549,109.0,Boczniak,1,1.0,3,1.0,1.0,1.0
1935,2563,109.0,Boczniak,1,1.0,1,5.0,1.0,3.0
1936,2567,109.0,Boczniak,1,1.0,1,5.0,1.0,1.0
1937,2579,109.0,Boczniak,1,1.0,4,5.0,3.0,1.0
1938,2598,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1939,2613,109.0,Boczniak,1,1.0,5,5.0,5.0,1.0
1940,2619,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1941,2623,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1942,2642,109.0,Boczniak,1,1.0,4,5.0,2.0,1.0
1943,2645,109.0,Boczniak,1,1.0,5,3.0,4.0,1.0
1944,2670,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1945,2674,109.0,Boczniak,1,1.0,3,5.0,1.0,3.0
1946,2688,109.0,Boczniak,1,1.0,5,5.0,4.0,1.0
1947,2691,109.0,Boczniak,1,1.0,3,5.0,1.0,3.0
1948,2727,109.0,Boczniak,1,1.0,4,2.0,5.0,1.0
1949,2731,109.0,Boczniak,1,1.0,4,1.0,1.0,1.0
1950,2742,109.0,Boczniak,1,1.0,1,4.0,1.0,1.0
1951,2775,109.0,Boczniak,1,1.0,4,3.0,3.0,1.0
1952,2786,109.0,Boczniak,1,1.0,4,5.0,5.0,1.0
1953,2798,109.0,Boczniak,1,1.0,1,1.0,1.0,1.0
1954,2809,109.0,Boczniak,1,1.0,1,2.0,1.0,1.0
1955,2837,109.0,Boczniak,1,1.0,1,3.0,1.0,1.0
1956,2886,109.0,Boczniak,1,1.0,3,5.0,1.0,1.0
1957,1150,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1958,1151,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1959,1154,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1960,1167,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
1961,1187,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
1962,1191,110.0,Pieczarka,1,1.0,1,2.0,1.0,3.0
1963,1218,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
1964,1230,110.0,Pieczarka,1,1.0,3,1.0,1.0,1.0
1965,1234,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
1966,1242,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1967,1253,110.0,Pieczarka,1,1.0,4,5.0,3.0,1.0
1968,1280,110.0,Pieczarka,1,1.0,5,3.0,3.0,1.0
1969,1301,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1970,1311,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1971,1323,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
1972,1336,110.0,Pieczarka,1,1.0,1,2.0,1.0,5.0
1973,1344,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1974,1357,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
1975,1360,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1976,1364,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
1977,1368,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
1978,1371,110.0,Pieczarka,1,1.0,4,3.0,4.0,1.0
1979,1375,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1980,1393,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1981,1403,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
1982,1404,110.0,Pieczarka,1,1.0,1,4.0,1.0,5.0
1983,1419,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1984,1438,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
1985,1439,110.0,Pieczarka,1,1.0,4,5.0,4.0,1.0
1986,1440,110.0,Pieczarka,1,1.0,3,3.0,1.0,1.0
1987,1450,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
1988,1462,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1989,1475,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
1990,1485,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
1991,1486,110.0,Pieczarka,1,1.0,3,5.0,1.0,1.0
1992,1490,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1993,1491,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
1994,1501,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1995,1504,110.0,Pieczarka,1,1.0,4,1.0,5.0,1.0
1996,1508,110.0,Pieczarka,1,1.0,1,4.0,1.0,5.0
1997,1514,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
1998,1540,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
1999,1562,110.0,Pieczarka,1,1.0,1,3.0,1.0,3.0
2000,1583,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2001,1589,110.0,Pieczarka,1,1.0,3,1.0,1.0,1.0
2002,1593,110.0,Pieczarka,1,1.0,4,1.0,1.0,1.0
2003,1599,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2004,1605,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2005,1626,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2006,1634,110.0,Pieczarka,1,1.0,1,3.0,1.0,5.0
2007,1649,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
2008,1654,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2009,1664,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
2010,1672,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2011,1674,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
2012,1692,110.0,Pieczarka,1,1.0,4,4.0,4.0,5.0
2013,1697,110.0,Pieczarka,1,1.0,3,5.0,1.0,5.0
2014,1716,110.0,Pieczarka,1,1.0,1,999.0,1.0,1.0
2015,1729,110.0,Pieczarka,1,1.0,1,4.0,1.0,3.0
2016,1733,110.0,Pieczarka,1,1.0,1,4.0,1.0,1.0
2017,1739,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2018,1749,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2019,1777,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2020,1783,110.0,Pieczarka,1,1.0,3,3.0,1.0,5.0
2021,1799,110.0,Pieczarka,1,1.0,4,1.0,2.0,1.0
2022,1800,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2023,1828,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2024,1851,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2025,1866,110.0,Pieczarka,1,1.0,1,5.0,1.0,3.0
2026,1869,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2027,1976,110.0,Pieczarka,1,1.0,3,3.0,1.0,1.0
2028,2008,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2029,2053,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2030,2069,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2031,2086,110.0,Pieczarka,1,1.0,5,5.0,5.0,1.0
2032,2107,110.0,Pieczarka,1,1.0,3,1.0,1.0,1.0
2033,2120,110.0,Pieczarka,1,1.0,3,5.0,1.0,1.0
2034,2122,110.0,Pieczarka,1,1.0,1,4.0,1.0,3.0
2035,2131,110.0,Pieczarka,1,1.0,5,3.0,5.0,1.0
2036,2147,110.0,Pieczarka,1,1.0,4,5.0,4.0,1.0
2037,2164,110.0,Pieczarka,1,1.0,3,5.0,1.0,1.0
2038,2170,110.0,Pieczarka,1,1.0,1,4.0,1.0,3.0
2039,2180,110.0,Pieczarka,1,1.0,4,3.0,2.0,5.0
2040,2192,110.0,Pieczarka,1,1.0,4,2.0,1.0,1.0
2041,2210,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
2042,2218,110.0,Pieczarka,1,1.0,4,5.0,3.0,1.0
2043,2227,110.0,Pieczarka,1,1.0,5,2.0,3.0,1.0
2044,2247,110.0,Pieczarka,1,1.0,5,4.0,4.0,1.0
2045,2285,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2046,2304,110.0,Pieczarka,1,1.0,5,4.0,5.0,1.0
2047,2309,110.0,Pieczarka,1,1.0,4,4.0,5.0,1.0
2048,2313,110.0,Pieczarka,1,1.0,4,2.0,1.0,1.0
2049,2324,110.0,Pieczarka,1,1.0,3,2.0,1.0,1.0
2050,2329,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2051,2355,110.0,Pieczarka,1,1.0,1,1.0,1.0,5.0
2052,2356,110.0,Pieczarka,1,1.0,3,5.0,1.0,1.0
2053,2386,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2054,2391,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2055,2403,110.0,Pieczarka,1,1.0,4,5.0,1.0,1.0
2056,2418,110.0,Pieczarka,1,1.0,5,3.0,1.0,1.0
2057,2437,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2058,2455,110.0,Pieczarka,1,1.0,4,1.0,4.0,1.0
2059,2466,110.0,Pieczarka,1,1.0,4,4.0,1.0,1.0
2060,2470,110.0,Pieczarka,1,1.0,5,1.0,3.0,1.0
2061,2520,110.0,Pieczarka,1,1.0,4,3.0,2.0,1.0
2062,2523,110.0,Pieczarka,1,1.0,5,3.0,3.0,1.0
2063,2527,110.0,Pieczarka,1,1.0,1,1.0,1.0,1.0
2064,2563,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2065,2579,110.0,Pieczarka,1,1.0,4,1.0,4.0,1.0
2066,2583,110.0,Pieczarka,1,1.0,4,5.0,4.0,1.0
2067,2594,110.0,Pieczarka,1,1.0,1,2.0,1.0,1.0
2068,2609,110.0,Pieczarka,1,1.0,4,5.0,5.0,5.0
2069,2619,110.0,Pieczarka,1,1.0,4,4.0,2.0,3.0
2070,2623,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2071,2625,110.0,Pieczarka,1,1.0,5,3.0,3.0,1.0
2072,2631,110.0,Pieczarka,1,1.0,4,3.0,1.0,1.0
2073,2642,110.0,Pieczarka,1,1.0,5,4.0,1.0,1.0
2074,2674,110.0,Pieczarka,1,1.0,5,5.0,4.0,5.0
2075,2688,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2076,2707,110.0,Pieczarka,1,1.0,5,4.0,1.0,1.0
2077,2727,110.0,Pieczarka,1,1.0,5,4.0,1.0,1.0
2078,2731,110.0,Pieczarka,1,1.0,4,2.0,3.0,1.0
2079,2744,110.0,Pieczarka,1,1.0,1,5.0,1.0,1.0
2080,2780,110.0,Pieczarka,1,1.0,3,4.0,1.0,1.0
2081,2786,110.0,Pieczarka,1,1.0,3,3.0,1.0,1.0
2082,2798,110.0,Pieczarka,1,1.0,5,5.0,1.0,1.0
2083,2801,110.0,Pieczarka,1,1.0,3,3.0,1.0,1.0
2084,2822,110.0,Pieczarka,1,1.0,4,4.0,5.0,3.0
2085,2837,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2086,2865,110.0,Pieczarka,1,1.0,1,3.0,1.0,1.0
2087,2886,110.0,Pieczarka,1,1.0,3,3.0,1.0,1.0
